,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.8847,1.0,0.7914,1.0,1342.0,
2021-01-05 09:30:00.451,,0.8788,5.0,0.7914,1.0,1342.0,
2021-01-05 09:30:00.991,,0.8418,20.0,0.7777,10.0,1342.0,
2021-01-05 09:30:01.481,,0.8418,20.0,0.7777,10.0,1342.0,
2021-01-05 09:30:01.990,,0.8383,20.0,0.8268,20.0,1342.0,
2021-01-05 09:30:02.501,0.8383,0.8373,20.0,0.8257,20.0,1342.0,4.0
2021-01-05 09:30:03.471,0.8383,0.8395,20.0,0.8279,20.0,1342.0,4.0
2021-01-05 09:30:04.430,0.8383,0.8385,20.0,0.827,20.0,1342.0,4.0
2021-01-05 09:30:05.010,0.8383,0.8375,20.0,0.8257,20.0,1342.0,4.0
2021-01-05 09:30:05.990,0.8383,0.8375,20.0,0.7777,10.0,1342.0,4.0
2021-01-05 09:30:06.971,0.8383,0.8341,20.0,0.8226,20.0,1342.0,4.0
2021-01-05 09:30:08.001,0.8333,0.8333,18.0,0.8217,20.0,1342.0,6.0
2021-01-05 09:30:08.520,0.8333,0.8333,20.0,0.8217,20.0,1342.0,7.0
2021-01-05 09:30:08.960,0.8333,0.8333,11.0,0.8217,20.0,1342.0,13.0
2021-01-05 09:30:09.490,0.8333,0.8333,20.0,0.8217,20.0,1342.0,13.0
2021-01-05 09:30:09.970,0.8333,0.8333,19.0,0.8217,20.0,1342.0,14.0
2021-01-05 09:30:10.501,0.8333,0.8333,20.0,0.8217,20.0,1342.0,14.0
2021-01-05 09:30:11.000,0.8333,0.8333,6.0,0.8217,20.0,1342.0,28.0
2021-01-05 09:30:11.521,0.8333,0.8333,11.0,0.8217,20.0,1342.0,33.0
2021-01-05 09:30:11.980,0.8333,0.8324,20.0,0.8208,20.0,1342.0,33.0
2021-01-05 09:30:13.000,0.8324,0.8333,20.0,0.8224,20.0,1342.0,43.0
2021-01-05 09:30:13.501,0.8324,0.8345,20.0,0.8224,20.0,1342.0,43.0
2021-01-05 09:30:13.941,0.8345,0.8345,18.0,0.8224,20.0,1342.0,45.0
2021-01-05 09:30:14.521,0.8345,0.8345,20.0,0.8224,20.0,1342.0,45.0
2021-01-05 09:30:15.040,0.8345,0.8345,19.0,0.8224,20.0,1342.0,47.0
2021-01-05 09:30:15.520,0.8345,0.8345,20.0,0.8232,20.0,1342.0,48.0
2021-01-05 09:30:15.991,0.8345,0.8345,20.0,0.8232,20.0,1342.0,49.0
2021-01-05 09:30:17.021,0.8345,0.8357,20.0,0.8242,20.0,1342.0,49.0
2021-01-05 09:30:17.641,0.8345,0.8357,20.0,0.8242,20.0,1342.0,49.0
2021-01-05 09:30:18.231,0.8345,0.8357,20.0,0.8256,20.0,1342.0,49.0
2021-01-05 09:30:18.750,0.8345,0.8357,20.0,0.8256,20.0,1342.0,49.0
2021-01-05 09:30:19.251,0.8345,0.8371,20.0,0.8256,20.0,1342.0,49.0
2021-01-05 09:30:19.751,0.8345,0.838,20.0,0.8264,20.0,1342.0,49.0
2021-01-05 09:30:20.740,0.8345,0.8372,20.0,0.8256,20.0,1342.0,49.0
2021-01-05 09:30:22.240,0.8345,0.8362,20.0,0.8247,20.0,1342.0,49.0
2021-01-05 09:30:22.671,0.8345,0.8362,20.0,0.8247,20.0,1342.0,49.0
2021-01-05 09:30:24.161,0.8345,0.8352,20.0,0.8236,20.0,1342.0,49.0
2021-01-05 09:30:24.661,0.8345,0.8352,20.0,0.8236,20.0,1342.0,49.0
2021-01-05 09:30:25.160,0.8345,0.8352,20.0,0.8236,20.0,1342.0,49.0
2021-01-05 09:30:25.671,0.8345,0.8342,20.0,0.8226,20.0,1342.0,49.0
2021-01-05 09:30:26.670,0.8345,0.8342,20.0,0.8226,20.0,1342.0,49.0
2021-01-05 09:30:28.641,0.8345,0.8342,20.0,0.8226,20.0,1342.0,49.0
2021-01-05 09:30:30.620,0.8345,0.8352,20.0,0.8237,20.0,1342.0,49.0
2021-01-05 09:30:31.121,0.8345,0.8352,20.0,0.8237,20.0,1342.0,49.0
2021-01-05 09:30:31.631,0.8345,0.8352,20.0,0.8237,20.0,1342.0,49.0
2021-01-05 09:30:32.140,0.8345,0.836,20.0,0.8237,20.0,1342.0,49.0
2021-01-05 09:30:32.631,0.8345,0.836,20.0,0.8251,20.0,1342.0,49.0
2021-01-05 09:30:33.171,0.8345,0.836,20.0,0.8251,20.0,1342.0,49.0
2021-01-05 09:30:33.651,0.8345,0.836,20.0,0.8251,20.0,1342.0,49.0
2021-01-05 09:30:36.170,0.8345,0.836,20.0,0.8237,20.0,1342.0,49.0
2021-01-05 09:30:36.691,0.8345,0.836,20.0,0.8248,20.0,1342.0,49.0
2021-01-05 09:30:37.670,0.8345,0.836,20.0,0.8248,20.0,1342.0,49.0
2021-01-05 09:30:43.480,0.8345,0.836,20.0,0.8248,20.0,1342.0,49.0
2021-01-05 09:30:44.181,0.8345,0.836,20.0,0.826,20.0,1342.0,49.0
2021-01-05 09:30:44.650,0.8345,0.836,20.0,0.826,20.0,1342.0,49.0
2021-01-05 09:30:45.161,0.8345,0.836,20.0,0.826,20.0,1342.0,49.0
2021-01-05 09:30:47.691,0.8345,0.836,20.0,0.8273,20.0,1342.0,49.0
2021-01-05 09:30:48.711,0.8345,0.836,20.0,0.8273,20.0,1342.0,49.0
2021-01-05 09:30:49.210,0.8345,0.836,20.0,0.8273,20.0,1342.0,49.0
2021-01-05 09:30:50.720,0.8345,0.836,20.0,0.8273,20.0,1342.0,49.0
2021-01-05 09:30:51.721,0.8273,0.836,20.0,0.8273,19.0,1341.0,50.0
2021-01-05 09:30:52.221,0.8273,0.836,20.0,0.8273,20.0,1341.0,50.0
2021-01-05 09:30:52.651,0.8273,0.836,20.0,0.8273,20.0,1341.0,50.0
2021-01-05 09:30:55.081,0.8273,0.836,20.0,0.8283,20.0,1341.0,50.0
2021-01-05 09:30:55.671,0.8273,0.836,20.0,0.8283,20.0,1341.0,50.0
2021-01-05 09:30:56.170,0.8273,0.836,20.0,0.8283,20.0,1341.0,50.0
2021-01-05 09:30:58.140,0.8273,0.836,20.0,0.8273,20.0,1341.0,50.0
2021-01-05 09:30:59.171,0.8273,0.836,20.0,0.8273,20.0,1341.0,50.0
2021-01-05 09:30:59.640,0.8273,0.836,20.0,0.8273,20.0,1341.0,50.0
2021-01-05 09:31:00.161,0.8273,0.836,20.0,0.8263,20.0,1341.0,50.0
2021-01-05 09:31:00.681,0.8273,0.836,20.0,0.8275,20.0,1341.0,50.0
2021-01-05 09:31:01.150,0.8273,0.836,20.0,0.8263,20.0,1341.0,50.0
2021-01-05 09:31:01.680,0.8273,0.836,20.0,0.8263,20.0,1341.0,50.0
2021-01-05 09:31:02.170,0.8273,0.836,10.0,0.8223,10.0,1341.0,50.0
2021-01-05 09:31:02.681,0.8273,0.836,30.0,0.8257,20.0,1341.0,50.0
2021-01-05 09:31:03.131,0.8273,0.836,30.0,0.8257,20.0,1341.0,50.0
2021-01-05 09:31:04.181,0.8273,0.836,30.0,0.8246,20.0,1341.0,50.0
2021-01-05 09:31:04.671,0.8273,0.836,30.0,0.8246,20.0,1341.0,50.0
2021-01-05 09:31:05.190,0.8273,0.836,30.0,0.8246,20.0,1341.0,50.0
2021-01-05 09:31:06.681,0.8273,0.836,30.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:07.190,0.8273,0.836,30.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:07.670,0.8273,0.836,30.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:08.650,0.8273,0.836,30.0,0.8273,20.0,1341.0,50.0
2021-01-05 09:31:09.101,0.8273,0.836,30.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:09.701,0.8273,0.836,20.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:10.690,0.8273,0.836,20.0,0.8269,20.0,1341.0,50.0
2021-01-05 09:31:11.170,0.8273,0.836,20.0,0.8269,20.0,1341.0,50.0
2021-01-05 09:31:11.701,0.8273,0.836,20.0,0.8269,20.0,1341.0,50.0
2021-01-05 09:31:12.621,0.8273,0.836,30.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:13.170,0.8273,0.836,30.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:13.710,0.8273,0.836,30.0,0.8261,20.0,1341.0,50.0
2021-01-05 09:31:18.720,0.8273,0.836,30.0,0.8271,20.0,1341.0,50.0
2021-01-05 09:31:19.150,0.8273,0.836,10.0,0.8271,20.0,1341.0,50.0
2021-01-05 09:31:19.721,0.8273,0.836,20.0,0.8271,20.0,1341.0,50.0
2021-01-05 09:31:22.620,0.8273,0.836,20.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:23.171,0.8273,0.8327,10.0,0.827,10.0,1341.0,50.0
2021-01-05 09:31:23.640,0.8273,0.8327,10.0,0.827,20.0,1341.0,50.0
2021-01-05 09:31:24.161,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:24.660,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:25.150,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:25.640,0.8273,0.8327,10.0,0.8268,20.0,1341.0,50.0
2021-01-05 09:31:26.141,0.8273,0.8327,10.0,0.8268,20.0,1341.0,50.0
2021-01-05 09:31:26.520,0.8273,0.8327,10.0,0.8268,20.0,1341.0,50.0
2021-01-05 09:31:28.101,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:28.610,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:29.171,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:30.170,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:32.191,0.8273,0.8327,10.0,0.826,20.0,1341.0,50.0
2021-01-05 09:31:38.190,0.8273,0.8338,10.0,0.8271,20.0,1341.0,50.0
2021-01-05 09:31:38.690,0.8273,0.8338,10.0,0.8271,20.0,1341.0,50.0
2021-01-05 09:31:39.710,0.8273,0.8338,10.0,0.8271,20.0,1341.0,50.0
2021-01-05 09:31:40.711,0.8273,0.8338,10.0,0.828,20.0,1341.0,50.0
2021-01-05 09:31:41.191,0.8273,0.8338,10.0,0.828,20.0,1341.0,50.0
2021-01-05 09:31:41.700,0.8273,0.8338,10.0,0.828,20.0,1341.0,50.0
2021-01-05 09:31:42.211,0.8273,0.8338,10.0,0.828,20.0,1341.0,50.0
2021-01-05 09:31:42.711,0.8273,0.8338,10.0,0.8281,2.0,1341.0,50.0
2021-01-05 09:31:43.191,0.8273,0.8354,10.0,0.8281,2.0,1341.0,50.0
2021-01-05 09:31:44.691,0.8273,0.8359,10.0,0.8281,2.0,1341.0,50.0
2021-01-05 09:31:45.170,0.8273,0.8359,10.0,0.8281,2.0,1341.0,50.0
2021-01-05 09:31:46.701,0.8273,0.8359,10.0,0.8281,2.0,1341.0,50.0
2021-01-05 09:31:49.711,0.8273,0.8359,10.0,0.8281,2.0,1341.0,50.0
2021-01-05 09:31:50.191,0.8273,0.836,20.0,0.8281,2.0,1341.0,50.0
2021-01-05 09:31:50.710,0.8273,0.836,20.0,0.829,20.0,1341.0,50.0
2021-01-05 09:31:51.210,0.8273,0.836,20.0,0.8291,2.0,1341.0,50.0
2021-01-05 09:31:52.220,0.8273,0.8365,10.0,0.8291,2.0,1341.0,50.0
2021-01-05 09:31:52.621,0.8273,0.8365,10.0,0.8291,2.0,1341.0,50.0
2021-01-05 09:31:53.171,0.8273,0.837,20.0,0.8298,20.0,1341.0,50.0
2021-01-05 09:31:54.151,0.8273,0.8378,20.0,0.8298,20.0,1341.0,50.0
2021-01-05 09:31:54.641,0.8273,0.8378,20.0,0.8298,20.0,1341.0,50.0
2021-01-05 09:31:55.150,0.8273,0.8378,20.0,0.8313,10.0,1341.0,50.0
2021-01-05 09:31:55.670,0.8273,0.8378,20.0,0.8313,30.0,1341.0,50.0
2021-01-05 09:31:57.171,0.8273,0.8378,20.0,0.8313,30.0,1341.0,50.0
2021-01-05 09:31:58.171,0.8273,0.8378,20.0,0.8313,30.0,1341.0,50.0
2021-01-05 09:31:58.640,0.8273,0.8388,36.0,0.8313,30.0,1341.0,50.0
2021-01-05 09:32:00.150,0.8273,0.8388,36.0,0.8313,30.0,1341.0,50.0
2021-01-05 09:32:00.650,0.8273,0.8388,36.0,0.8314,2.0,1341.0,50.0
2021-01-05 09:32:01.670,0.8273,0.8388,36.0,0.8313,30.0,1341.0,50.0
2021-01-05 09:32:02.671,0.8273,0.8388,36.0,0.8313,30.0,1341.0,50.0
2021-01-05 09:32:03.180,0.8273,0.8388,16.0,0.8313,10.0,1341.0,50.0
