,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.5949,1.0,0.57,1.0,2648.0,
2021-01-05 09:30:00.451,0.57,0.5669,20.0,0.55,1.0,2648.0,1.0
2021-01-05 09:30:00.991,0.57,0.5669,20.0,0.55,1.0,2648.0,1.0
2021-01-05 09:30:01.481,0.5669,0.5669,17.0,0.55,1.0,2648.0,4.0
2021-01-05 09:30:02.011,0.5669,0.6,1.0,0.55,1.0,2648.0,4.0
2021-01-05 09:30:02.440,0.5669,0.6,1.0,0.55,1.0,2648.0,4.0
2021-01-05 09:30:03.980,0.5669,0.5637,20.0,0.5531,20.0,2648.0,4.0
2021-01-05 09:30:04.430,0.5637,0.5637,19.0,0.5531,20.0,2648.0,5.0
2021-01-05 09:30:05.010,0.5637,0.5628,20.0,0.5522,20.0,2648.0,5.0
2021-01-05 09:30:05.990,0.5637,0.5628,20.0,0.55,1.0,2648.0,5.0
2021-01-05 09:30:06.480,0.5637,0.5611,20.0,0.5505,20.0,2648.0,5.0
2021-01-05 09:30:06.971,0.5637,0.5598,20.0,0.5505,20.0,2648.0,5.0
2021-01-05 09:30:08.001,0.5637,0.559,20.0,0.5505,20.0,2648.0,5.0
2021-01-05 09:30:11.000,0.5637,0.5583,20.0,0.5505,25.0,2648.0,5.0
2021-01-05 09:30:11.521,0.5637,0.5583,20.0,0.5505,20.0,2648.0,5.0
2021-01-05 09:30:13.000,0.5583,0.559,20.0,0.5505,20.0,2648.0,8.0
2021-01-05 09:30:13.501,0.5583,0.5601,20.0,0.5505,20.0,2648.0,8.0
2021-01-05 09:30:15.991,0.5583,0.5601,20.0,0.5505,20.0,2648.0,8.0
2021-01-05 09:30:17.021,0.5583,0.5612,20.0,0.5505,20.0,2648.0,8.0
2021-01-05 09:30:17.641,0.5583,0.5612,20.0,0.5505,20.0,2648.0,8.0
2021-01-05 09:30:18.231,0.5583,0.5612,20.0,0.5519,20.0,2648.0,8.0
2021-01-05 09:30:18.750,0.5612,0.5612,18.0,0.5519,20.0,2648.0,10.0
2021-01-05 09:30:19.251,0.5612,0.5625,20.0,0.5612,5.0,2648.0,10.0
2021-01-05 09:30:19.751,0.5612,0.5612,5.0,0.5526,20.0,2648.0,15.0
