,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:31:41.191,0.0711,0.0711,20.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:41.700,0.0711,0.0711,20.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:42.211,0.0711,0.0711,20.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:43.191,0.0711,0.0711,20.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:44.190,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:44.691,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:45.170,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:45.621,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:46.011,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:46.701,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:47.191,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:47.690,0.0711,0.0711,30.0,0.071,6.0,8791.0,27.0
2021-01-05 09:31:49.221,0.071,0.0711,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:49.711,0.071,0.0711,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:50.191,0.071,0.0711,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:50.710,0.071,0.0711,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:52.220,0.071,0.0711,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:52.621,0.071,0.0711,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:53.171,0.071,0.0711,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:53.530,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:54.151,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:56.110,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:57.171,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:58.171,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:31:59.180,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:32:00.650,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:32:01.670,0.071,0.0711,10.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:32:01.960,0.071,0.0707,20.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:32:02.671,0.071,0.0707,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:32:03.180,0.071,0.0707,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:32:03.620,0.071,0.0707,30.0,0.0706,1.0,8796.0,33.0
2021-01-05 09:32:04.090,0.0706,0.0707,30.0,0.0701,5.0,8796.0,34.0
2021-01-05 09:32:04.661,0.0706,0.0707,30.0,0.0701,5.0,8796.0,34.0
2021-01-05 09:32:05.141,0.0706,0.0707,30.0,0.0701,5.0,8796.0,34.0
2021-01-05 09:32:05.660,0.0706,0.0707,30.0,0.0701,5.0,8796.0,34.0
2021-01-05 09:32:06.161,0.0706,0.0707,30.0,0.0701,5.0,8796.0,34.0
2021-01-05 09:32:06.680,0.0706,0.0707,30.0,0.0701,5.0,8796.0,34.0
2021-01-05 09:32:07.070,0.0706,0.0707,30.0,0.0701,5.0,8796.0,34.0
2021-01-05 09:32:08.171,0.0706,0.0707,30.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:08.670,0.0706,0.0707,30.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:09.141,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:09.681,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:10.071,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:10.630,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:11.650,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:12.670,0.0706,0.0707,30.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:13.171,0.0706,0.0707,30.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:14.180,0.0706,0.0707,30.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:14.660,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:15.171,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:16.551,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:18.670,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:20.151,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:20.671,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:22.660,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:23.140,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:26.171,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:26.650,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:27.151,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:28.171,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:29.650,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:30.171,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:31.151,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:31.631,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:32.121,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:34.171,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:36.190,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:37.661,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:44.700,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:47.201,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:47.651,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:48.181,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:48.690,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:49.670,0.0706,0.0707,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:50.171,0.0706,0.0708,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:50.650,0.0706,0.0708,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:51.170,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:51.701,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:52.191,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:52.671,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:52.940,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:53.641,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:54.100,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:54.521,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:56.021,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:56.611,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:57.151,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:57.181,0.0706,0.0709,10.0,0.0701,6.0,8796.0,34.0
2021-01-05 09:32:58.171,0.0709,0.0713,20.0,0.0709,12.0,8796.0,44.0
2021-01-05 09:32:58.651,0.0709,0.0713,20.0,0.0709,12.0,8796.0,44.0
2021-01-05 09:33:00.111,0.0709,0.0713,20.0,0.0709,12.0,8796.0,44.0
2021-01-05 09:33:01.141,0.0709,0.0713,40.0,0.0709,12.0,8796.0,44.0
2021-01-05 09:33:01.671,0.0709,0.0713,40.0,0.0709,12.0,8796.0,44.0
2021-01-05 09:33:02.651,0.0709,0.0713,40.0,0.0705,10.0,8796.0,56.0
2021-01-05 09:33:03.171,0.0709,0.0713,50.0,0.0703,10.0,8796.0,56.0
2021-01-05 09:33:03.681,0.0709,0.0713,50.0,0.0703,10.0,8796.0,56.0
2021-01-05 09:33:04.140,0.0709,0.0713,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:04.651,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:05.580,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:06.170,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:07.171,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:07.601,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:08.191,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:08.681,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:09.611,0.0709,0.0713,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:10.681,0.0709,0.0707,20.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:11.180,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:12.181,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:12.650,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:13.100,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:14.160,0.0709,0.0707,20.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:14.650,0.0709,0.0707,20.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:15.030,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:15.651,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:16.671,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:17.190,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:18.680,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:19.660,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:20.680,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:21.160,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:21.681,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:22.150,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:22.670,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:23.151,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:24.171,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:25.151,0.0709,0.0707,40.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:25.671,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:26.651,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:27.171,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:27.681,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:28.180,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:28.670,0.0709,0.0707,30.0,0.0701,16.0,8796.0,56.0
2021-01-05 09:33:29.681,0.0709,0.0707,30.0,0.0701,16.0,8796.0,56.0
2021-01-05 09:33:36.101,0.0709,0.0707,30.0,0.0701,16.0,8796.0,56.0
2021-01-05 09:33:36.681,0.0709,0.0707,30.0,0.0701,16.0,8796.0,56.0
2021-01-05 09:33:37.190,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:37.640,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:38.120,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:38.621,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:40.160,0.0709,0.0707,50.0,0.0701,16.0,8796.0,56.0
2021-01-05 09:33:40.690,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:41.171,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:41.691,0.0709,0.0707,50.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:42.160,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:42.640,0.0709,0.0707,30.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:43.180,0.0709,0.0707,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:43.681,0.0709,0.0707,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:44.110,0.0709,0.0707,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:44.671,0.0709,0.0707,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:46.161,0.0709,0.0707,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:47.191,0.0709,0.0708,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:47.681,0.0709,0.0708,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:48.171,0.0709,0.0708,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:48.680,0.0709,0.0708,10.0,0.0701,6.0,8796.0,56.0
2021-01-05 09:33:49.681,0.0709,0.0708,10.0,0.0707,1.0,8796.0,56.0
2021-01-05 09:33:49.981,0.0707,0.0709,10.0,0.0701,16.0,8797.0,57.0
2021-01-05 09:33:50.670,0.0707,0.0709,10.0,0.0701,16.0,8797.0,57.0
2021-01-05 09:33:52.190,0.0707,0.0709,10.0,0.0701,16.0,8797.0,57.0
2021-01-05 09:33:53.650,0.0707,0.0709,10.0,0.0701,6.0,8797.0,57.0
2021-01-05 09:33:54.610,0.0707,0.0709,10.0,0.0701,6.0,8797.0,57.0
2021-01-05 09:33:57.171,0.0707,0.0709,10.0,0.0701,6.0,8797.0,57.0
2021-01-05 09:33:58.170,0.0707,0.0709,10.0,0.0701,6.0,8797.0,57.0
2021-01-05 09:33:58.670,0.0707,0.071,10.0,0.0701,6.0,8797.0,57.0
2021-01-05 09:33:59.140,0.0707,0.071,10.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:33:59.590,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:00.191,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:00.671,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:01.140,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:01.661,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:02.170,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:03.171,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:03.670,0.0707,0.071,10.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:04.120,0.0707,0.071,10.0,0.0702,31.0,8797.0,57.0
2021-01-05 09:34:05.121,0.0707,0.071,10.0,0.0702,31.0,8797.0,57.0
2021-01-05 09:34:08.171,0.0707,0.071,10.0,0.0702,31.0,8797.0,57.0
2021-01-05 09:34:09.170,0.0707,0.071,10.0,0.0702,31.0,8797.0,57.0
2021-01-05 09:34:09.670,0.0707,0.071,10.0,0.0702,31.0,8797.0,57.0
2021-01-05 09:34:11.151,0.0707,0.071,10.0,0.0702,31.0,8797.0,57.0
2021-01-05 09:34:11.681,0.0707,0.0707,20.0,0.0702,31.0,8797.0,57.0
2021-01-05 09:34:12.121,0.0707,0.0707,30.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:12.640,0.0707,0.0707,30.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:13.191,0.0707,0.0707,30.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:13.681,0.0707,0.0707,30.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:14.181,0.0707,0.0707,30.0,0.0702,21.0,8797.0,57.0
2021-01-05 09:34:14.691,0.0707,0.0707,30.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:15.181,0.0707,0.0707,20.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:15.681,0.0707,0.0707,30.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:16.190,0.0707,0.0707,30.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:16.620,0.0707,0.0707,20.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:17.070,0.0707,0.0707,30.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:17.690,0.0707,0.0707,20.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:19.700,0.0707,0.0707,20.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:20.180,0.0707,0.0707,20.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:20.651,0.0707,0.0707,30.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:21.690,0.0707,0.0707,20.0,0.0702,1.0,8797.0,57.0
2021-01-05 09:34:22.151,0.0707,0.0707,20.0,0.0702,11.0,8797.0,57.0
2021-01-05 09:34:24.170,0.0707,0.0707,20.0,0.0702,11.0,8797.0,57.0
2021-01-05 09:34:25.171,0.0707,0.0707,20.0,0.0702,11.0,8797.0,57.0
2021-01-05 09:34:25.671,0.0707,0.0707,20.0,0.0702,11.0,8797.0,57.0
2021-01-05 09:34:26.641,0.0707,0.0707,20.0,0.0704,12.0,8797.0,57.0
2021-01-05 09:34:27.150,0.0707,0.0707,20.0,0.0704,12.0,8797.0,57.0
2021-01-05 09:34:27.690,0.0707,0.0707,20.0,0.0704,32.0,8797.0,57.0
2021-01-05 09:34:28.621,0.0707,0.0707,20.0,0.0705,12.0,8797.0,57.0
2021-01-05 09:34:30.681,0.0707,0.0707,20.0,0.0704,32.0,8797.0,57.0
2021-01-05 09:34:31.190,0.0707,0.0707,20.0,0.0705,12.0,8797.0,57.0
2021-01-05 09:34:32.150,0.0707,0.0707,20.0,0.0706,12.0,8797.0,57.0
2021-01-05 09:34:33.691,0.0707,0.0709,10.0,0.0706,32.0,8817.0,77.0
2021-01-05 09:34:34.171,0.0707,0.0709,10.0,0.0706,32.0,8817.0,77.0
2021-01-05 09:34:34.640,0.0707,0.0709,10.0,0.0706,12.0,8817.0,77.0
2021-01-05 09:34:35.130,0.0707,0.0709,10.0,0.0708,2.0,8817.0,77.0
2021-01-05 09:34:35.570,0.0707,0.0709,10.0,0.0708,2.0,8817.0,77.0
2021-01-05 09:34:36.171,0.0707,0.0709,10.0,0.0708,2.0,8817.0,77.0
2021-01-05 09:34:36.680,0.0707,0.071,22.0,0.0708,2.0,8817.0,77.0
2021-01-05 09:34:37.161,0.0707,0.071,22.0,0.0708,2.0,8817.0,77.0
2021-01-05 09:34:37.700,0.0707,0.071,10.0,0.0708,14.0,8817.0,77.0
2021-01-05 09:34:37.940,0.0707,0.0711,10.0,0.0708,14.0,8817.0,77.0
2021-01-05 09:34:38.690,0.0707,0.0711,10.0,0.071,12.0,8817.0,77.0
2021-01-05 09:34:39.091,0.0707,0.0712,10.0,0.071,12.0,8817.0,77.0
2021-01-05 09:34:39.470,0.0707,0.0712,10.0,0.071,12.0,8817.0,77.0
2021-01-05 09:34:40.171,0.0707,0.0713,10.0,0.071,12.0,8817.0,77.0
2021-01-05 09:34:40.271,0.0707,0.0713,10.0,0.071,12.0,8817.0,77.0
2021-01-05 09:34:41.201,0.0707,0.0713,10.0,0.0708,2.0,8817.0,77.0
2021-01-05 09:34:41.700,0.0707,0.0711,12.0,0.0708,2.0,8817.0,77.0
