,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.0431,1.0,0.0398,1.0,16764.0,
2021-01-05 09:30:00.451,,0.0431,1.0,0.039,1.0,16764.0,
2021-01-05 09:30:00.991,,0.0444,1.0,0.0398,7.0,16764.0,
2021-01-05 09:30:01.481,,0.0444,1.0,0.0398,7.0,16764.0,
2021-01-05 09:30:02.011,,0.0419,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:02.440,,0.0417,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:03.010,,0.0419,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:05.010,,0.0419,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:05.481,,0.0415,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:05.990,,0.0419,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:06.480,,0.0415,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:06.971,,0.0411,20.0,0.0398,7.0,16764.0,
2021-01-05 09:30:08.001,0.0398,0.0411,20.0,0.0386,30.0,16771.0,7.0
2021-01-05 09:30:11.000,0.0398,0.0409,20.0,0.0386,30.0,16771.0,7.0
2021-01-05 09:30:13.000,0.0398,0.0411,20.0,0.0386,30.0,16771.0,7.0
2021-01-05 09:30:14.521,0.0398,0.0413,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:15.991,0.0398,0.0413,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:17.021,0.0398,0.0415,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:17.870,0.0398,0.0446,30.0,0.0386,30.0,16771.0,7.0
2021-01-05 09:30:18.750,0.0398,0.0417,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:19.251,0.0398,0.0417,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:19.751,0.0398,0.0417,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:21.741,0.0398,0.0419,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:22.240,0.0398,0.0417,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:23.670,0.0398,0.0417,20.0,0.0386,50.0,16771.0,7.0
2021-01-05 09:30:24.161,0.0398,0.0415,20.0,0.0386,50.0,16771.0,7.0
