,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.7965,1.0,0.7113,1.0,707.0,
2021-01-05 09:30:00.451,,0.7965,1.0,0.7113,1.0,707.0,
2021-01-05 09:30:00.991,,0.8095,1.0,0.7001,1.0,707.0,
2021-01-05 09:30:00.991,,0.82,1.0,0.7001,1.0,707.0,
2021-01-05 09:30:01.990,,0.82,1.0,0.7001,1.0,707.0,
2021-01-05 09:30:02.511,,0.82,1.0,0.7528,20.0,707.0,
2021-01-05 09:30:03.010,,0.7657,20.0,0.7538,20.0,707.0,
2021-01-05 09:30:03.471,,0.7649,20.0,0.7528,20.0,707.0,
2021-01-05 09:30:03.980,,0.7649,20.0,0.7001,1.0,707.0,
2021-01-05 09:30:04.430,,0.7649,20.0,0.7529,20.0,707.0,
2021-01-05 09:30:05.010,,0.82,1.0,0.7529,20.0,707.0,
2021-01-05 09:30:05.481,,0.7662,20.0,0.7543,20.0,707.0,
2021-01-05 09:30:05.990,,0.82,1.0,0.7543,20.0,707.0,
2021-01-05 09:30:07.471,,0.7692,20.0,0.7573,20.0,707.0,
2021-01-05 09:30:11.000,,0.77,20.0,0.7581,20.0,707.0,
2021-01-05 09:30:13.000,,0.769,20.0,0.7573,20.0,707.0,
2021-01-05 09:30:13.501,,0.769,20.0,0.7566,20.0,707.0,
2021-01-05 09:30:15.520,,0.7683,20.0,0.7566,20.0,707.0,
2021-01-05 09:30:15.991,,0.7683,20.0,0.7566,20.0,707.0,
2021-01-05 09:30:16.531,,0.769,20.0,0.7566,20.0,707.0,
2021-01-05 09:30:17.021,,0.769,20.0,0.7001,1.0,707.0,
2021-01-05 09:30:17.641,,0.7677,20.0,0.7558,20.0,707.0,
2021-01-05 09:30:18.231,,0.7667,20.0,0.7558,20.0,707.0,
2021-01-05 09:30:19.251,,0.7667,20.0,0.7545,20.0,707.0,
2021-01-05 09:30:22.240,,0.7676,20.0,0.7557,20.0,707.0,
2021-01-05 09:30:24.161,,0.7684,20.0,0.7565,20.0,707.0,
2021-01-05 09:30:24.661,,0.7684,20.0,0.7565,20.0,707.0,
2021-01-05 09:30:25.160,,0.7684,20.0,0.7565,20.0,707.0,
2021-01-05 09:30:25.671,,0.7691,20.0,0.7572,20.0,707.0,
2021-01-05 09:30:28.161,,0.7691,20.0,0.7572,20.0,707.0,
2021-01-05 09:30:30.171,,0.7691,20.0,0.7565,20.0,707.0,
2021-01-05 09:30:30.620,,0.7683,20.0,0.7565,20.0,707.0,
2021-01-05 09:30:32.140,,0.7683,20.0,0.7558,20.0,707.0,
2021-01-05 09:30:32.631,,0.7672,20.0,0.7558,20.0,707.0,
2021-01-05 09:30:36.170,,0.7683,20.0,0.7558,20.0,707.0,
2021-01-05 09:30:36.691,,0.7674,20.0,0.7558,20.0,707.0,
2021-01-05 09:30:39.680,,0.7674,20.0,0.7574,10.0,707.0,
2021-01-05 09:30:40.170,,0.7674,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:42.671,,0.7674,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:43.180,,0.7674,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:43.681,,0.7667,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:46.200,,0.7659,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:50.171,,0.765,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:50.720,,0.7659,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:52.651,,0.7651,20.0,0.7574,30.0,707.0,
2021-01-05 09:30:59.640,,0.7659,20.0,0.7574,30.0,707.0,
2021-01-05 09:31:00.161,,0.7652,20.0,0.7574,30.0,707.0,
2021-01-05 09:31:01.150,,0.7659,20.0,0.7574,30.0,707.0,
2021-01-05 09:31:02.170,,0.7711,10.0,0.7574,10.0,707.0,
