,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:31:24.660,0.0778,0.0787,10.0,0.0768,20.0,5259.0,2.0
2021-01-05 09:31:25.150,0.0778,0.0784,10.0,0.0768,20.0,5259.0,2.0
2021-01-05 09:31:25.640,0.0778,0.0783,10.0,0.0768,20.0,5259.0,2.0
2021-01-05 09:31:26.141,0.0778,0.0783,10.0,0.0766,20.0,5259.0,2.0
2021-01-05 09:31:27.171,0.0778,0.0783,10.0,0.0766,20.0,5259.0,2.0
2021-01-05 09:31:28.610,0.0778,0.0783,10.0,0.0766,20.0,5259.0,2.0
2021-01-05 09:31:29.171,0.0778,0.0783,10.0,0.0766,20.0,5259.0,2.0
2021-01-05 09:31:30.170,0.0778,0.0783,20.0,0.0765,30.0,5259.0,2.0
2021-01-05 09:31:30.671,0.0778,0.0782,10.0,0.0765,30.0,5259.0,2.0
2021-01-05 09:31:31.101,0.0778,0.0782,30.0,0.0765,20.0,5259.0,2.0
2021-01-05 09:31:31.641,0.0778,0.0782,30.0,0.0762,30.0,5259.0,2.0
2021-01-05 09:31:32.191,0.0778,0.0782,30.0,0.0762,30.0,5259.0,2.0
2021-01-05 09:31:33.190,0.0778,0.0782,30.0,0.0762,20.0,5259.0,2.0
2021-01-05 09:31:33.610,0.0778,0.0782,30.0,0.0762,10.0,5259.0,2.0
2021-01-05 09:31:34.181,0.0778,0.0781,10.0,0.0762,10.0,5259.0,2.0
2021-01-05 09:31:34.681,0.0778,0.0782,30.0,0.0762,10.0,5259.0,2.0
2021-01-05 09:31:35.190,0.0778,0.0782,30.0,0.0762,30.0,5259.0,2.0
2021-01-05 09:31:35.670,0.0778,0.0781,10.0,0.0766,10.0,5259.0,2.0
2021-01-05 09:31:36.181,0.0778,0.0781,13.0,0.0764,30.0,5259.0,2.0
2021-01-05 09:31:38.190,0.0778,0.0781,23.0,0.0764,10.0,5259.0,2.0
2021-01-05 09:31:39.210,0.0778,0.0781,23.0,0.0764,10.0,5259.0,2.0
2021-01-05 09:31:39.710,0.0778,0.0781,35.0,0.0764,10.0,5259.0,2.0
2021-01-05 09:31:40.200,0.0778,0.0777,10.0,0.0764,10.0,5259.0,2.0
2021-01-05 09:31:40.711,0.0778,0.0777,32.0,0.0762,10.0,5259.0,2.0
2021-01-05 09:31:41.191,0.0778,0.0776,12.0,0.0762,10.0,5259.0,2.0
2021-01-05 09:31:41.700,0.0778,0.0775,12.0,0.076,10.0,5259.0,2.0
2021-01-05 09:31:42.211,0.0778,0.0776,22.0,0.076,10.0,5259.0,2.0
2021-01-05 09:31:42.711,0.0778,0.0776,25.0,0.076,10.0,5259.0,2.0
2021-01-05 09:31:43.191,0.0778,0.0776,25.0,0.076,10.0,5259.0,2.0
2021-01-05 09:31:43.710,0.0778,0.0776,25.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:44.190,0.0778,0.0776,13.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:44.691,0.0778,0.0776,13.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:45.700,0.0778,0.0776,23.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:46.011,0.0778,0.0776,23.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:46.701,0.0778,0.0776,23.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:47.191,0.0778,0.0776,13.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:47.711,0.0778,0.0776,13.0,0.0758,10.0,5259.0,2.0
2021-01-05 09:31:48.211,0.0778,0.0776,13.0,0.0756,10.0,5259.0,2.0
2021-01-05 09:31:49.221,0.0778,0.0776,13.0,0.0756,10.0,5259.0,2.0
2021-01-05 09:31:49.671,0.0778,0.0776,23.0,0.0756,10.0,5259.0,2.0
2021-01-05 09:31:50.191,0.0778,0.0775,10.0,0.0756,10.0,5259.0,2.0
2021-01-05 09:31:50.710,0.0778,0.0774,3.0,0.0756,10.0,5259.0,2.0
2021-01-05 09:31:51.210,0.0778,0.0774,13.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:51.701,0.0778,0.0774,13.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:52.220,0.0778,0.0774,13.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:52.621,0.0778,0.0774,13.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:53.171,0.0778,0.0773,10.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:53.640,0.0778,0.0768,10.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:53.640,0.0778,0.0768,40.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:54.151,0.0778,0.0768,40.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:55.150,0.0778,0.0768,40.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:55.670,0.0778,0.0768,40.0,0.0755,10.0,5259.0,2.0
2021-01-05 09:31:57.171,0.0778,0.0768,40.0,0.0754,10.0,5259.0,2.0
2021-01-05 09:31:57.651,0.0778,0.0767,3.0,0.0754,10.0,5259.0,2.0
2021-01-05 09:31:58.150,0.0778,0.0767,3.0,0.0754,10.0,5259.0,2.0
2021-01-05 09:31:58.640,0.0778,0.0767,3.0,0.0754,10.0,5259.0,2.0
2021-01-05 09:32:00.650,0.0778,0.0767,13.0,0.0752,10.0,5259.0,2.0
2021-01-05 09:32:01.170,0.0778,0.0767,13.0,0.0752,10.0,5259.0,2.0
2021-01-05 09:32:01.670,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:02.171,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:02.671,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:03.180,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:03.641,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:04.161,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:04.661,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:05.141,0.0778,0.0767,23.0,0.075,10.0,5259.0,2.0
2021-01-05 09:32:05.660,0.0778,0.0767,23.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:32:06.161,0.0778,0.0767,23.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:32:06.680,0.0778,0.0767,23.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:32:07.070,0.0778,0.0767,23.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:32:07.671,0.0778,0.0766,3.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:32:08.171,0.0778,0.0766,33.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:32:08.651,0.0778,0.0766,33.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:32:09.141,0.0778,0.0766,33.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:09.141,0.0778,0.0766,43.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:10.161,0.0778,0.0766,43.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:10.630,0.0778,0.0766,43.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:11.650,0.0778,0.0766,33.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:12.161,0.0778,0.0766,33.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:12.670,0.0778,0.0766,33.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:14.660,0.0778,0.0766,33.0,0.0746,20.0,5259.0,2.0
2021-01-05 09:32:15.171,0.0778,0.0766,33.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:15.671,0.0778,0.0766,33.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:16.551,0.0778,0.0766,33.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:17.161,0.0778,0.0766,33.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:17.651,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:18.670,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:19.640,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:20.151,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:20.671,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:21.171,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:21.680,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:22.181,0.0778,0.0765,3.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:32:22.660,0.0778,0.0765,3.0,0.0753,10.0,5259.0,2.0
2021-01-05 09:32:23.180,0.0778,0.0765,13.0,0.0753,10.0,5259.0,2.0
2021-01-05 09:32:24.640,0.0778,0.0765,10.0,0.0753,10.0,5259.0,2.0
2021-01-05 09:32:26.171,0.0778,0.0765,10.0,0.0753,10.0,5259.0,2.0
2021-01-05 09:32:26.650,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:32:27.641,0.0778,0.0762,40.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:32:28.171,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:28.611,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:29.180,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:30.171,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:31.151,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:31.631,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:32.121,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:33.141,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:34.691,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:35.671,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:36.190,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:38.670,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:39.630,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:41.690,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:44.700,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:45.580,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:46.160,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:47.701,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:48.690,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:48.690,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:32:49.670,0.0778,0.076,10.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:32:50.171,0.0778,0.076,20.0,0.0744,10.0,5259.0,2.0
2021-01-05 09:32:50.650,0.0778,0.076,20.0,0.0744,10.0,5259.0,2.0
2021-01-05 09:32:51.170,0.0778,0.076,20.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:51.701,0.0778,0.076,40.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:51.701,0.0778,0.076,40.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:53.161,0.0778,0.076,40.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:53.641,0.0778,0.076,40.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:54.181,0.0778,0.076,40.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:54.671,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:55.170,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:55.670,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:56.150,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:56.611,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:57.151,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:57.600,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:58.171,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:58.651,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:59.170,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:32:59.621,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:33:01.141,0.0778,0.076,43.0,0.0742,10.0,5259.0,2.0
2021-01-05 09:33:01.661,0.0778,0.076,43.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:33:02.130,0.0778,0.076,43.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:33:02.570,0.0778,0.076,43.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:33:03.171,0.0778,0.076,43.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:33:03.681,0.0778,0.076,33.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:04.140,0.0778,0.076,13.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:04.651,0.0778,0.076,33.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:05.181,0.0778,0.076,13.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:06.170,0.0778,0.076,13.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:06.681,0.0778,0.076,13.0,0.0745,30.0,5259.0,2.0
2021-01-05 09:33:07.171,0.0778,0.076,33.0,0.0745,30.0,5259.0,2.0
2021-01-05 09:33:07.601,0.0778,0.076,13.0,0.0745,30.0,5259.0,2.0
2021-01-05 09:33:08.191,0.0778,0.076,13.0,0.0745,30.0,5259.0,2.0
2021-01-05 09:33:08.681,0.0778,0.076,33.0,0.0745,30.0,5259.0,2.0
2021-01-05 09:33:09.181,0.0778,0.076,33.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:09.651,0.0778,0.076,33.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:10.180,0.0778,0.076,33.0,0.0745,10.0,5259.0,2.0
2021-01-05 09:33:10.681,0.0778,0.076,33.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:11.180,0.0778,0.076,33.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:11.670,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:12.650,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:13.100,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:14.650,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:15.140,0.0778,0.076,30.0,0.0751,20.0,5259.0,2.0
2021-01-05 09:33:15.651,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:16.181,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:16.671,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:17.190,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:18.680,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:19.191,0.0778,0.076,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:20.680,0.0778,0.076,30.0,0.0751,20.0,5259.0,2.0
2021-01-05 09:33:21.160,0.0778,0.076,10.0,0.0751,20.0,5259.0,2.0
2021-01-05 09:33:21.681,0.0778,0.076,10.0,0.0751,20.0,5259.0,2.0
2021-01-05 09:33:22.150,0.0778,0.076,10.0,0.0751,20.0,5259.0,2.0
2021-01-05 09:33:23.151,0.0778,0.076,10.0,0.0751,20.0,5259.0,2.0
2021-01-05 09:33:23.660,0.0778,0.076,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:25.151,0.0778,0.0762,20.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:25.671,0.0778,0.0762,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:27.171,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:27.681,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:28.180,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:28.670,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:29.681,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:31.680,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:36.681,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:37.190,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:37.640,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:38.120,0.0778,0.0762,10.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:39.201,0.0778,0.0762,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:40.160,0.0778,0.0762,30.0,0.0751,10.0,5259.0,2.0
2021-01-05 09:33:40.690,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:41.161,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:43.180,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:44.110,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:44.671,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:46.680,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:47.191,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:48.171,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:48.680,0.0778,0.0762,30.0,0.075,20.0,5259.0,2.0
2021-01-05 09:33:50.130,0.0778,0.0762,40.0,0.075,10.0,5259.0,2.0
2021-01-05 09:33:51.581,0.0778,0.0762,40.0,0.075,10.0,5259.0,2.0
2021-01-05 09:33:52.190,0.0778,0.0762,40.0,0.075,10.0,5259.0,2.0
2021-01-05 09:33:52.661,0.0778,0.0762,40.0,0.075,10.0,5259.0,2.0
2021-01-05 09:33:53.650,0.0778,0.0762,40.0,0.075,10.0,5259.0,2.0
2021-01-05 09:33:54.180,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:33:54.610,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:33:55.650,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:33:56.120,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:33:57.171,0.0778,0.0762,40.0,0.0748,20.0,5259.0,2.0
2021-01-05 09:33:57.671,0.0778,0.0762,30.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:33:58.170,0.0778,0.0762,30.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:33:58.670,0.0778,0.0762,30.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:33:59.140,0.0778,0.0762,30.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:33:59.690,0.0778,0.0762,43.0,0.0748,10.0,5259.0,2.0
2021-01-05 09:34:00.191,0.0778,0.0762,43.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:00.671,0.0778,0.0762,30.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:01.081,0.0778,0.0761,13.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:01.661,0.0778,0.0762,30.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:02.170,0.0778,0.0762,30.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:02.671,0.0778,0.0761,13.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:03.670,0.0778,0.0761,13.0,0.0748,1.0,5259.0,2.0
2021-01-05 09:34:05.121,0.0778,0.0761,13.0,0.0748,1.0,5259.0,2.0
2021-01-05 09:34:06.671,0.0778,0.0755,10.0,0.0748,1.0,5259.0,2.0
2021-01-05 09:34:07.130,0.0778,0.0755,40.0,0.0748,1.0,5259.0,2.0
2021-01-05 09:34:07.651,0.0778,0.0755,40.0,0.0748,1.0,5259.0,2.0
2021-01-05 09:34:08.171,0.0778,0.0755,40.0,0.0748,1.0,5259.0,2.0
2021-01-05 09:34:08.690,0.0778,0.0755,40.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:09.170,0.0778,0.0755,40.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:09.670,0.0778,0.0755,40.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:10.140,0.0778,0.0755,40.0,0.0746,10.0,5259.0,2.0
2021-01-05 09:34:10.690,0.0778,0.0755,40.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:34:11.681,0.0778,0.0755,40.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:34:12.640,0.0778,0.0755,40.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:34:13.191,0.0778,0.0755,40.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:34:13.681,0.0778,0.0755,40.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:34:14.181,0.0778,0.0755,40.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:34:14.691,0.0778,0.0755,10.0,0.0747,1.0,5259.0,2.0
2021-01-05 09:34:15.681,0.0778,0.0755,10.0,0.0747,11.0,5259.0,2.0
2021-01-05 09:34:16.190,0.0778,0.0755,10.0,0.0747,11.0,5259.0,2.0
2021-01-05 09:34:16.630,0.0778,0.0755,30.0,0.0747,11.0,5259.0,2.0
2021-01-05 09:34:16.970,0.0778,0.0755,30.0,0.0747,11.0,5259.0,2.0
2021-01-05 09:34:17.690,0.0778,0.0755,30.0,0.0747,11.0,5259.0,2.0
