,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.0112,2.0,0.0107,1.0,6396.0,
2021-01-05 09:30:00.451,,0.0114,21.0,0.0104,1.0,6396.0,
2021-01-05 09:30:00.991,,0.0116,1.0,0.01,1.0,6396.0,
2021-01-05 09:30:01.481,,0.0116,1.0,0.01,1.0,6396.0,
2021-01-05 09:30:01.990,,0.0116,1.0,0.0104,20.0,6396.0,
2021-01-05 09:30:02.440,,0.0119,20.0,0.0105,20.0,6396.0,
2021-01-05 09:30:03.010,,0.0123,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:03.980,,0.0122,20.0,0.0103,20.0,6396.0,
2021-01-05 09:30:05.010,,0.0123,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:05.990,,0.0138,1.0,0.0104,20.0,6396.0,
2021-01-05 09:30:06.480,,0.0124,20.0,0.0105,20.0,6396.0,
2021-01-05 09:30:06.971,,0.0126,20.0,0.0107,20.0,6396.0,
2021-01-05 09:30:09.490,,0.0125,20.0,0.0106,20.0,6396.0,
2021-01-05 09:30:10.501,,0.0126,20.0,0.0107,20.0,6396.0,
2021-01-05 09:30:13.000,,0.0125,20.0,0.0106,20.0,6396.0,
2021-01-05 09:30:15.520,,0.0125,20.0,0.0105,20.0,6396.0,
2021-01-05 09:30:15.991,,0.0125,20.0,0.0105,20.0,6396.0,
2021-01-05 09:30:16.531,,0.0125,20.0,0.0106,20.0,6396.0,
2021-01-05 09:30:17.021,,0.0123,20.0,0.0106,20.0,6396.0,
2021-01-05 09:30:17.641,,0.0123,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:18.231,,0.0122,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:19.251,,0.0122,20.0,0.0103,20.0,6396.0,
2021-01-05 09:30:21.241,,0.0123,20.0,0.0103,20.0,6396.0,
2021-01-05 09:30:21.741,,0.0122,20.0,0.0103,20.0,6396.0,
2021-01-05 09:30:22.240,,0.0123,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:24.140,,0.0124,20.0,0.0105,20.0,6396.0,
2021-01-05 09:30:27.671,,0.0123,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:29.150,,0.0124,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:29.661,,0.0123,20.0,0.0104,20.0,6396.0,
2021-01-05 09:30:31.121,,0.0123,20.0,0.0107,1.0,6396.0,
2021-01-05 09:30:31.661,,0.0123,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:32.140,,0.0122,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:36.170,,0.0123,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:37.171,,0.0122,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:40.170,,0.0122,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:40.690,,0.0121,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:42.671,,0.012,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:43.681,,0.012,30.0,0.0107,21.0,6396.0,
2021-01-05 09:30:44.181,,0.0119,20.0,0.0107,21.0,6396.0,
2021-01-05 09:30:46.200,,0.0119,20.0,0.0107,1.0,6396.0,
2021-01-05 09:30:46.701,,0.0119,20.0,0.0107,1.0,6396.0,
2021-01-05 09:30:47.691,,0.0118,20.0,0.0107,1.0,6396.0,
2021-01-05 09:30:48.200,,0.0118,30.0,0.0107,1.0,6396.0,
2021-01-05 09:30:49.700,,0.0117,20.0,0.0107,1.0,6396.0,
2021-01-05 09:30:50.171,,0.0117,30.0,0.0107,11.0,6396.0,
2021-01-05 09:30:52.651,,0.0117,30.0,0.0107,11.0,6396.0,
2021-01-05 09:30:53.120,,0.0117,40.0,0.0107,11.0,6396.0,
2021-01-05 09:30:53.660,,0.0117,40.0,0.0107,11.0,6396.0,
2021-01-05 09:30:54.670,,0.0116,20.0,0.0107,11.0,6396.0,
2021-01-05 09:30:55.671,,0.0116,20.0,0.0107,11.0,6396.0,
2021-01-05 09:30:58.140,,0.0116,20.0,0.0107,11.0,6396.0,
2021-01-05 09:30:59.640,,0.0117,40.0,0.0107,11.0,6396.0,
2021-01-05 09:31:00.681,,0.0117,40.0,0.0107,11.0,6396.0,
2021-01-05 09:31:01.140,,0.0117,30.0,0.0107,11.0,6396.0,
2021-01-05 09:31:02.170,,0.0117,10.0,0.0107,11.0,6396.0,
2021-01-05 09:31:02.681,,0.0117,40.0,0.0107,11.0,6396.0,
2021-01-05 09:31:04.181,,0.0117,40.0,0.0107,11.0,6396.0,
2021-01-05 09:31:05.670,,0.0117,40.0,0.0107,11.0,6396.0,
