,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,1.1504,1.0,1.1,4.0,5294.0,
2021-01-05 09:30:00.451,1.1504,1.1297,1.0,1.1001,5.0,5293.0,1.0
2021-01-05 09:30:00.980,1.1504,1.1297,1.0,1.1001,5.0,5293.0,1.0
2021-01-05 09:30:01.481,1.1504,1.1297,1.0,1.1002,1.0,5293.0,1.0
2021-01-05 09:30:01.990,1.1504,1.129,20.0,1.117,20.0,5293.0,1.0
2021-01-05 09:30:02.501,1.1504,1.1279,20.0,1.1159,20.0,5293.0,1.0
2021-01-05 09:30:03.471,1.1504,1.129,20.0,1.1182,20.0,5293.0,1.0
2021-01-05 09:30:04.430,1.1504,1.129,20.0,1.1172,20.0,5293.0,1.0
2021-01-05 09:30:05.010,1.1504,1.129,20.0,1.1002,1.0,5293.0,1.0
2021-01-05 09:30:05.481,1.1504,1.1276,20.0,1.1156,20.0,5293.0,1.0
2021-01-05 09:30:05.990,1.1504,1.1276,20.0,1.1002,1.0,5293.0,1.0
2021-01-05 09:30:06.480,1.1504,1.1262,20.0,1.1141,20.0,5293.0,1.0
2021-01-05 09:30:06.971,1.1504,1.1247,20.0,1.1127,20.0,5293.0,1.0
2021-01-05 09:30:08.001,1.1504,1.1238,20.0,1.1118,20.0,5293.0,1.0
2021-01-05 09:30:11.521,1.1504,1.1228,20.0,1.1107,20.0,5293.0,1.0
2021-01-05 09:30:13.000,1.1504,1.1238,20.0,1.1124,20.0,5293.0,1.0
2021-01-05 09:30:13.501,1.1504,1.1251,20.0,1.1124,20.0,5293.0,1.0
2021-01-05 09:30:15.520,1.1504,1.1251,20.0,1.1135,20.0,5293.0,1.0
2021-01-05 09:30:15.991,1.1504,1.1251,20.0,1.1124,20.0,5293.0,1.0
2021-01-05 09:30:17.021,1.1504,1.1263,20.0,1.1142,20.0,5293.0,1.0
2021-01-05 09:30:17.641,1.1504,1.1277,20.0,1.1157,20.0,5293.0,1.0
2021-01-05 09:30:19.741,1.1504,1.1286,20.0,1.1158,1.0,5293.0,1.0
2021-01-05 09:30:20.740,1.1504,1.1286,20.0,1.1157,20.0,5293.0,1.0
2021-01-05 09:30:21.241,1.1504,1.1274,20.0,1.1157,20.0,5293.0,1.0
2021-01-05 09:30:21.741,1.1504,1.1286,20.0,1.1157,20.0,5293.0,1.0
2021-01-05 09:30:22.240,1.1504,1.1267,20.0,1.1142,20.0,5293.0,1.0
2021-01-05 09:30:22.671,1.1504,1.1267,20.0,1.1152,20.0,5293.0,1.0
2021-01-05 09:30:23.670,1.1504,1.1267,20.0,1.1142,20.0,5293.0,1.0
2021-01-05 09:30:24.140,1.1504,1.1257,20.0,1.1142,20.0,5293.0,1.0
2021-01-05 09:30:25.160,1.1504,1.1246,20.0,1.1125,20.0,5293.0,1.0
2021-01-05 09:30:30.171,1.1504,1.1257,20.0,1.1125,20.0,5293.0,1.0
2021-01-05 09:30:30.620,1.1504,1.1257,20.0,1.1138,20.0,5293.0,1.0
2021-01-05 09:30:31.121,1.1504,1.1257,20.0,1.1138,20.0,5293.0,1.0
2021-01-05 09:30:32.631,1.1504,1.1257,20.0,1.1151,20.0,5293.0,1.0
2021-01-05 09:30:33.651,1.1504,1.1257,20.0,1.1151,20.0,5293.0,1.0
2021-01-05 09:30:36.170,1.1504,1.1257,20.0,1.1138,20.0,5293.0,1.0
2021-01-05 09:30:36.691,1.1504,1.1257,20.0,1.1138,20.0,5293.0,1.0
2021-01-05 09:30:37.171,1.1504,1.1257,20.0,1.1148,20.0,5293.0,1.0
