,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:32:35.671,0.6492,0.6526,20.0,0.6455,22.0,1544.0,21.0
2021-01-05 09:32:38.190,0.6492,0.6526,20.0,0.6455,22.0,1544.0,21.0
2021-01-05 09:32:39.200,0.6492,0.6526,20.0,0.6455,22.0,1544.0,21.0
2021-01-05 09:32:39.630,0.6492,0.6526,20.0,0.6455,22.0,1544.0,21.0
2021-01-05 09:32:41.690,0.6492,0.6526,20.0,0.6469,10.0,1544.0,21.0
2021-01-05 09:32:42.201,0.6492,0.6526,20.0,0.6469,10.0,1544.0,21.0
2021-01-05 09:32:42.201,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:43.190,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:43.580,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:44.151,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:44.700,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:45.580,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:46.160,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:46.621,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:47.701,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:48.181,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:48.690,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:49.030,0.6492,0.6526,20.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:32:49.670,0.6492,0.6538,10.0,0.6474,10.0,1544.0,21.0
2021-01-05 09:32:50.171,0.6492,0.6552,20.0,0.6484,10.0,1544.0,21.0
2021-01-05 09:32:50.650,0.6492,0.6541,20.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:51.170,0.6492,0.6552,20.0,0.6484,20.0,1544.0,21.0
2021-01-05 09:32:51.701,0.6492,0.6552,20.0,0.6484,10.0,1544.0,21.0
2021-01-05 09:32:52.191,0.6492,0.6554,10.0,0.6484,20.0,1544.0,21.0
2021-01-05 09:32:52.671,0.6492,0.6552,10.0,0.6484,20.0,1544.0,21.0
2021-01-05 09:32:53.161,0.6492,0.6548,10.0,0.6484,20.0,1544.0,21.0
2021-01-05 09:32:53.641,0.6492,0.6548,10.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:54.181,0.6492,0.6543,10.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:54.521,0.6492,0.6542,10.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:55.170,0.6492,0.6543,20.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:55.670,0.6492,0.6543,20.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:56.150,0.6492,0.6554,30.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:56.611,0.6492,0.6554,20.0,0.6478,10.0,1544.0,21.0
2021-01-05 09:32:57.181,0.6492,0.6553,10.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:32:57.600,0.6492,0.6551,10.0,0.6477,2.0,1544.0,21.0
2021-01-05 09:32:58.171,0.6492,0.6554,20.0,0.6477,2.0,1544.0,21.0
2021-01-05 09:32:58.651,0.6492,0.6554,20.0,0.6478,10.0,1544.0,21.0
2021-01-05 09:32:59.170,0.6492,0.6554,20.0,0.6477,2.0,1544.0,21.0
2021-01-05 09:32:59.621,0.6492,0.6554,20.0,0.6479,10.0,1544.0,21.0
2021-01-05 09:33:00.651,0.6492,0.6554,20.0,0.648,2.0,1544.0,21.0
2021-01-05 09:33:01.141,0.6492,0.6554,30.0,0.648,2.0,1544.0,21.0
2021-01-05 09:33:01.600,0.6492,0.6549,10.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:33:02.130,0.6492,0.6549,10.0,0.6476,22.0,1544.0,21.0
2021-01-05 09:33:02.570,0.6492,0.6548,10.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:33:03.171,0.6492,0.6528,10.0,0.6476,20.0,1544.0,21.0
2021-01-05 09:33:03.681,0.6492,0.6528,30.0,0.6469,30.0,1544.0,21.0
2021-01-05 09:33:04.140,0.6492,0.6528,20.0,0.6469,20.0,1544.0,21.0
2021-01-05 09:33:04.651,0.6492,0.6528,20.0,0.6469,20.0,1544.0,21.0
2021-01-05 09:33:05.181,0.6492,0.6528,20.0,0.6462,20.0,1544.0,21.0
2021-01-05 09:33:05.690,0.6492,0.6528,20.0,0.6454,30.0,1544.0,21.0
2021-01-05 09:33:06.170,0.6492,0.6528,30.0,0.6454,20.0,1544.0,21.0
2021-01-05 09:33:06.681,0.6492,0.6528,30.0,0.6454,20.0,1544.0,21.0
2021-01-05 09:33:07.171,0.6492,0.6525,10.0,0.6454,20.0,1544.0,21.0
2021-01-05 09:33:07.601,0.6492,0.6528,20.0,0.6454,20.0,1544.0,21.0
2021-01-05 09:33:08.191,0.6492,0.6528,20.0,0.6454,20.0,1544.0,21.0
2021-01-05 09:33:08.681,0.6492,0.6528,20.0,0.6455,10.0,1544.0,21.0
2021-01-05 09:33:09.181,0.6492,0.6528,20.0,0.6456,10.0,1544.0,21.0
2021-01-05 09:33:09.651,0.6492,0.6528,20.0,0.646,10.0,1544.0,21.0
2021-01-05 09:33:10.180,0.6492,0.6528,20.0,0.6456,10.0,1544.0,21.0
2021-01-05 09:33:10.681,0.6492,0.6528,20.0,0.6454,20.0,1544.0,21.0
2021-01-05 09:33:11.670,0.6492,0.6528,20.0,0.6454,20.0,1544.0,21.0
2021-01-05 09:33:12.181,0.6492,0.6528,20.0,0.6454,30.0,1544.0,21.0
2021-01-05 09:33:12.650,0.6492,0.6528,20.0,0.6457,10.0,1544.0,21.0
2021-01-05 09:33:12.990,0.6492,0.6528,20.0,0.646,10.0,1544.0,21.0
2021-01-05 09:33:13.691,0.6492,0.6528,20.0,0.6461,2.0,1544.0,21.0
2021-01-05 09:33:14.070,0.6492,0.6508,10.0,0.6459,2.0,1544.0,21.0
