,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:24:35.221,0.0057,0.0057,1.0,0.0057,1.0,49491.0,
2021-01-05 09:25:00.080,0.0057,0.0067,2.0,0.0055,1.0,49492.0,1.0
2021-01-05 09:30:00.451,0.0057,0.0068,2.0,0.0055,1.0,49492.0,1.0
2021-01-05 09:30:00.991,0.0057,0.0062,1.0,0.0051,6.0,49492.0,1.0
2021-01-05 09:30:01.481,0.0057,0.0062,1.0,0.0055,5.0,49492.0,1.0
2021-01-05 09:30:01.990,0.0057,0.0062,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:02.501,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:03.471,0.0057,0.0066,21.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:04.430,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:05.010,0.0057,0.0066,1.0,0.0055,5.0,49492.0,1.0
2021-01-05 09:30:05.481,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:05.990,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:07.471,0.0057,0.0066,1.0,0.0056,20.0,49492.0,1.0
2021-01-05 09:30:15.991,0.0057,0.0066,1.0,0.0056,20.0,49492.0,1.0
2021-01-05 09:30:17.641,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:21.241,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:22.240,0.0057,0.0066,1.0,0.0056,20.0,49492.0,1.0
2021-01-05 09:30:22.671,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:23.670,0.0057,0.0066,1.0,0.0056,20.0,49492.0,1.0
2021-01-05 09:30:25.160,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:25.671,0.0057,0.0066,1.0,0.0056,20.0,49492.0,1.0
2021-01-05 09:30:30.620,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:31.661,0.0057,0.0066,1.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:32.140,0.0057,0.0066,21.0,0.0055,25.0,49492.0,1.0
2021-01-05 09:30:43.180,0.0057,0.0066,51.0,0.0055,55.0,49492.0,1.0
2021-01-05 09:30:44.181,0.0057,0.0066,51.0,0.0056,14.0,49492.0,1.0
2021-01-05 09:30:44.650,0.0057,0.0066,51.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:30:58.140,0.0057,0.0066,51.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:30:59.640,0.0057,0.0066,31.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:31:00.161,0.0057,0.0066,51.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:31:00.681,0.0057,0.0066,51.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:31:01.140,0.0057,0.0066,31.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:31:01.680,0.0057,0.0066,31.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:31:02.170,0.0057,0.0066,31.0,0.0056,44.0,49492.0,1.0
2021-01-05 09:31:02.681,0.0057,0.0066,31.0,0.0056,64.0,49492.0,1.0
2021-01-05 09:31:05.670,0.0057,0.0066,31.0,0.0057,16.0,49492.0,1.0
2021-01-05 09:31:06.160,0.0057,0.0066,31.0,0.0057,66.0,49492.0,1.0
2021-01-05 09:31:06.681,0.0057,0.0066,31.0,0.0057,66.0,49492.0,1.0
2021-01-05 09:31:08.650,0.0057,0.0066,51.0,0.0057,66.0,49492.0,1.0
