,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:19:29.471,0.0078,0.0078,1.0,0.0078,1.0,83904.0,
2021-01-05 09:21:35.321,0.0079,0.0079,1.0,0.0079,1.0,83904.0,
2021-01-05 09:24:33.711,0.0078,0.0078,3.0,0.0078,3.0,83904.0,
2021-01-05 09:24:58.680,0.0078,0.0078,3.0,0.0078,3.0,83904.0,
2021-01-05 09:25:00.080,0.0078,0.0079,1.0,0.0078,9.0,83907.0,3.0
2021-01-05 09:30:00.451,0.0087,0.0089,1.0,0.0085,1.0,83913.0,9.0
2021-01-05 09:30:00.991,0.0079,0.0079,385.0,0.0078,529.0,83914.0,135.0
2021-01-05 09:30:01.481,0.0079,0.0079,365.0,0.0078,529.0,83914.0,145.0
2021-01-05 09:30:01.990,0.0079,0.0079,375.0,0.0078,529.0,83914.0,145.0
2021-01-05 09:30:02.440,0.0079,0.0079,345.0,0.0078,528.0,83914.0,165.0
2021-01-05 09:30:02.870,0.0079,0.0079,355.0,0.0078,528.0,83914.0,165.0
2021-01-05 09:30:03.471,0.0078,0.0079,345.0,0.0078,518.0,83924.0,175.0
2021-01-05 09:30:03.980,0.0078,0.0079,355.0,0.0078,488.0,83954.0,205.0
2021-01-05 09:30:04.430,0.0078,0.0079,355.0,0.0078,451.0,83991.0,242.0
2021-01-05 09:30:05.010,0.0078,0.0079,345.0,0.0078,451.0,83991.0,242.0
2021-01-05 09:30:05.471,0.0078,0.0079,345.0,0.0078,451.0,83991.0,242.0
2021-01-05 09:30:05.990,0.0079,0.0079,325.0,0.0078,451.0,83991.0,262.0
2021-01-05 09:30:06.480,0.0079,0.0079,325.0,0.0078,451.0,83991.0,262.0
2021-01-05 09:30:06.971,0.0079,0.0079,325.0,0.0078,451.0,83991.0,262.0
2021-01-05 09:30:07.471,0.0079,0.0079,325.0,0.0078,451.0,83991.0,262.0
2021-01-05 09:30:07.851,0.0079,0.0079,305.0,0.0078,451.0,83991.0,282.0
2021-01-05 09:30:08.520,0.0079,0.0079,299.0,0.0078,451.0,83975.0,298.0
2021-01-05 09:30:08.960,0.0079,0.0079,289.0,0.0078,451.0,83975.0,298.0
2021-01-05 09:30:09.490,0.0079,0.0079,282.0,0.0078,451.0,83968.0,305.0
2021-01-05 09:30:09.970,0.0079,0.0079,238.0,0.0078,451.0,83945.0,349.0
2021-01-05 09:30:10.501,0.0079,0.0079,235.0,0.0078,451.0,83942.0,352.0
2021-01-05 09:30:11.000,0.0079,0.0079,198.0,0.0078,451.0,83905.0,389.0
2021-01-05 09:30:11.440,0.0079,0.0079,191.0,0.0078,451.0,83898.0,396.0
2021-01-05 09:30:11.970,0.0079,0.0079,170.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:12.470,0.0079,0.0079,170.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:12.860,0.0079,0.0079,170.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:13.501,0.0079,0.0079,180.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:14.521,0.0079,0.0079,170.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:15.040,0.0079,0.0079,180.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:15.520,0.0079,0.0079,170.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:15.991,0.0079,0.0079,170.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:16.531,0.0079,0.0079,180.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:17.021,0.0079,0.0079,180.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:17.641,0.0079,0.0079,170.0,0.0078,451.0,83897.0,417.0
2021-01-05 09:30:18.160,0.0078,0.0079,170.0,0.0078,411.0,83917.0,437.0
2021-01-05 09:30:18.750,0.0078,0.0079,170.0,0.0078,411.0,83917.0,437.0
2021-01-05 09:30:19.251,0.0078,0.0079,180.0,0.0078,411.0,83917.0,437.0
2021-01-05 09:30:20.240,0.0078,0.0079,170.0,0.0078,401.0,83927.0,447.0
2021-01-05 09:30:20.740,0.0078,0.0079,170.0,0.0078,365.0,83927.0,483.0
2021-01-05 09:30:21.241,0.0078,0.0079,170.0,0.0078,289.0,83927.0,559.0
2021-01-05 09:30:21.741,0.0078,0.0079,180.0,0.0078,249.0,83927.0,599.0
2021-01-05 09:30:22.240,0.0078,0.0079,170.0,0.0078,202.0,83927.0,646.0
2021-01-05 09:30:22.671,0.0078,0.0079,170.0,0.0078,200.0,83927.0,648.0
2021-01-05 09:30:23.170,0.0078,0.0079,170.0,0.0078,200.0,83927.0,648.0
2021-01-05 09:30:23.670,0.0078,0.0079,170.0,0.0078,200.0,83927.0,648.0
2021-01-05 09:30:24.140,0.0078,0.0079,180.0,0.0078,220.0,83927.0,648.0
2021-01-05 09:30:24.661,0.0078,0.0079,180.0,0.0078,220.0,83927.0,648.0
2021-01-05 09:30:25.160,0.0078,0.0079,180.0,0.0078,200.0,83927.0,648.0
2021-01-05 09:30:25.671,0.0078,0.0079,180.0,0.0078,200.0,83927.0,648.0
2021-01-05 09:30:26.670,0.0079,0.0079,171.0,0.0078,190.0,83918.0,667.0
2021-01-05 09:30:27.671,0.0079,0.0079,171.0,0.0078,190.0,83918.0,667.0
2021-01-05 09:30:28.161,0.0079,0.0079,171.0,0.0078,190.0,83918.0,667.0
2021-01-05 09:30:28.670,0.0078,0.0079,171.0,0.0078,184.0,83918.0,673.0
2021-01-05 09:30:29.150,0.0078,0.0079,161.0,0.0078,89.0,83928.0,768.0
2021-01-05 09:30:29.661,0.0078,0.0079,161.0,0.0078,12.0,83948.0,845.0
2021-01-05 09:30:30.151,0.0078,0.0078,50.0,0.0077,20.0,83960.0,857.0
2021-01-05 09:30:30.620,0.0078,0.0078,61.0,0.0075,30.0,83959.0,858.0
2021-01-05 09:30:31.121,0.0078,0.0077,10.0,0.0075,30.0,83959.0,858.0
2021-01-05 09:30:31.661,0.0077,0.0077,10.0,0.0075,30.0,83959.0,861.0
2021-01-05 09:30:32.140,0.0077,0.0077,10.0,0.0075,30.0,83959.0,871.0
2021-01-05 09:30:32.631,0.0077,0.0078,61.0,0.0077,10.0,83959.0,871.0
2021-01-05 09:30:33.171,0.0077,0.0078,61.0,0.0077,25.0,83969.0,881.0
2021-01-05 09:30:33.671,0.0077,0.0078,51.0,0.0077,45.0,83969.0,881.0
2021-01-05 09:30:34.670,0.0077,0.0078,51.0,0.0077,45.0,83969.0,881.0
2021-01-05 09:30:35.121,0.0077,0.0078,51.0,0.0077,20.0,83969.0,881.0
2021-01-05 09:30:35.680,0.0078,0.0078,21.0,0.0077,20.0,83939.0,911.0
2021-01-05 09:30:36.170,0.0078,0.0079,161.0,0.0078,9.0,83918.0,932.0
2021-01-05 09:30:36.691,0.0078,0.0079,161.0,0.0078,15.0,83918.0,932.0
2021-01-05 09:30:40.690,0.0078,0.0079,162.0,0.0078,15.0,83918.0,932.0
2021-01-05 09:30:41.140,0.0079,0.0079,154.0,0.0078,15.0,83918.0,940.0
2021-01-05 09:30:42.671,0.0079,0.0079,164.0,0.0078,15.0,83918.0,940.0
2021-01-05 09:30:43.170,0.0079,0.0079,164.0,0.0078,15.0,83918.0,940.0
2021-01-05 09:30:43.681,0.0079,0.0079,154.0,0.0078,15.0,83918.0,940.0
2021-01-05 09:30:44.181,0.0079,0.0079,124.0,0.0077,20.0,83887.0,971.0
2021-01-05 09:30:44.650,0.0079,0.0079,124.0,0.0078,15.0,83887.0,971.0
2021-01-05 09:30:45.161,0.0079,0.0079,124.0,0.0077,35.0,83887.0,971.0
2021-01-05 09:30:45.710,0.0079,0.0079,124.0,0.0078,15.0,83887.0,971.0
2021-01-05 09:30:46.200,0.0079,0.0079,124.0,0.0078,15.0,83887.0,971.0
2021-01-05 09:30:46.671,0.0079,0.0079,124.0,0.0076,30.0,83887.0,971.0
2021-01-05 09:30:47.191,0.0079,0.0079,124.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:47.691,0.0079,0.0079,134.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:48.200,0.0079,0.0079,134.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:49.210,0.0079,0.0079,124.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:49.441,0.0079,0.0079,124.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:50.171,0.0079,0.0079,134.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:50.720,0.0079,0.0079,134.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:51.170,0.0079,0.0079,134.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:51.721,0.0079,0.0079,124.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:52.221,0.0079,0.0079,134.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:52.651,0.0079,0.0079,134.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:52.931,0.0079,0.0079,134.0,0.0077,30.0,83887.0,971.0
2021-01-05 09:30:53.660,0.0079,0.0079,124.0,0.0077,15.0,83887.0,971.0
2021-01-05 09:30:54.130,0.0078,0.0079,124.0,0.0078,14.0,83887.0,972.0
2021-01-05 09:30:54.130,0.0078,0.0079,124.0,0.0078,15.0,83887.0,972.0
2021-01-05 09:30:55.081,0.0078,0.0079,124.0,0.0078,15.0,83887.0,972.0
2021-01-05 09:30:55.671,0.0078,0.0079,124.0,0.0078,15.0,83887.0,972.0
2021-01-05 09:30:58.091,0.0078,0.0078,15.0,0.0077,15.0,83887.0,987.0
2021-01-05 09:30:58.660,0.0078,0.0079,154.0,0.0078,15.0,83887.0,990.0
2021-01-05 09:30:59.171,0.0078,0.0079,154.0,0.0078,15.0,83887.0,990.0
2021-01-05 09:31:00.161,0.0078,0.0079,164.0,0.0078,15.0,83887.0,990.0
2021-01-05 09:31:00.681,0.0078,0.0079,154.0,0.0078,15.0,83887.0,990.0
2021-01-05 09:31:00.860,0.0078,0.0079,154.0,0.0078,15.0,83887.0,990.0
2021-01-05 09:31:01.680,0.0079,0.0079,117.0,0.0078,25.0,83887.0,998.0
2021-01-05 09:31:02.170,0.0079,0.0079,87.0,0.0078,10.0,83857.0,1028.0
2021-01-05 09:31:02.681,0.0079,0.0079,5.0,0.0078,9.0,83774.0,1111.0
2021-01-05 09:31:03.131,0.0079,0.008,31.0,0.0079,15.0,83769.0,1116.0
2021-01-05 09:31:03.680,0.008,0.008,16.0,0.0079,34.0,83783.0,1131.0
2021-01-05 09:31:04.181,0.008,0.0081,32.0,0.008,15.0,83783.0,1131.0
2021-01-05 09:31:04.671,0.008,0.0081,32.0,0.008,15.0,83783.0,1131.0
2021-01-05 09:31:05.190,0.0081,0.0082,90.0,0.0081,13.0,83781.0,1148.0
2021-01-05 09:31:05.661,0.0081,0.0082,90.0,0.0081,15.0,83781.0,1148.0
2021-01-05 09:31:06.160,0.0081,0.0082,60.0,0.0079,49.0,83781.0,1178.0
2021-01-05 09:31:06.681,0.0081,0.0081,30.0,0.008,15.0,83781.0,1178.0
2021-01-05 09:31:07.190,0.0081,0.0082,60.0,0.0079,49.0,83781.0,1223.0
2021-01-05 09:31:07.670,0.0081,0.0081,40.0,0.0079,59.0,83781.0,1223.0
2021-01-05 09:31:08.200,0.0081,0.0081,40.0,0.0079,59.0,83781.0,1223.0
2021-01-05 09:31:08.650,0.008,0.0081,50.0,0.0079,14.0,83781.0,1263.0
2021-01-05 09:31:09.101,0.008,0.008,30.0,0.0079,29.0,83781.0,1263.0
2021-01-05 09:31:10.200,0.008,0.008,30.0,0.0079,14.0,83781.0,1263.0
2021-01-05 09:31:10.661,0.008,0.008,30.0,0.0079,29.0,83781.0,1263.0
2021-01-05 09:31:11.170,0.008,0.008,81.0,0.0079,29.0,83781.0,1263.0
2021-01-05 09:31:11.701,0.008,0.008,81.0,0.0079,29.0,83781.0,1263.0
2021-01-05 09:31:12.190,0.008,0.008,80.0,0.0079,29.0,83782.0,1264.0
2021-01-05 09:31:13.170,0.008,0.008,86.0,0.0079,20.0,83782.0,1268.0
2021-01-05 09:31:13.710,0.008,0.008,76.0,0.0079,20.0,83782.0,1268.0
2021-01-05 09:31:14.200,0.008,0.008,76.0,0.0079,30.0,83782.0,1268.0
2021-01-05 09:31:14.690,0.008,0.008,85.0,0.0079,30.0,83783.0,1269.0
2021-01-05 09:31:15.110,0.008,0.008,25.0,0.0079,30.0,83783.0,1269.0
2021-01-05 09:31:15.710,0.008,0.0081,61.0,0.008,5.0,83782.0,1294.0
2021-01-05 09:31:15.821,0.008,0.0081,91.0,0.0079,15.0,83782.0,1297.0
2021-01-05 09:31:16.711,0.008,0.008,5.0,0.0079,30.0,83782.0,1297.0
2021-01-05 09:31:17.201,0.008,0.008,34.0,0.0079,30.0,83783.0,1298.0
2021-01-05 09:31:17.710,0.0079,0.008,34.0,0.0079,29.0,83783.0,1299.0
2021-01-05 09:31:18.720,0.0079,0.008,94.0,0.0079,19.0,83783.0,1299.0
2021-01-05 09:31:19.150,0.0079,0.008,94.0,0.0079,18.0,83783.0,1300.0
2021-01-05 09:31:19.721,0.0079,0.008,94.0,0.0079,15.0,83781.0,1305.0
2021-01-05 09:31:20.161,0.0079,0.008,89.0,0.0079,11.0,83777.0,1309.0
2021-01-05 09:31:20.641,0.0078,0.008,99.0,0.0077,45.0,83775.0,1313.0
2021-01-05 09:31:21.221,0.0078,0.008,89.0,0.0078,55.0,83775.0,1313.0
2021-01-05 09:31:21.640,0.008,0.008,98.0,0.0079,13.0,83774.0,1316.0
2021-01-05 09:31:22.211,0.008,0.008,37.0,0.0079,15.0,83773.0,1319.0
2021-01-05 09:31:22.620,0.008,0.008,5.0,0.0079,15.0,83773.0,1319.0
2021-01-05 09:31:23.091,0.0077,0.008,54.0,0.0077,20.0,83728.0,1370.0
2021-01-05 09:31:23.621,0.0079,0.008,53.0,0.0079,26.0,83725.0,1375.0
2021-01-05 09:31:24.161,0.0079,0.008,53.0,0.0079,26.0,83725.0,1375.0
2021-01-05 09:31:24.620,0.008,0.008,50.0,0.0079,41.0,83728.0,1378.0
2021-01-05 09:31:25.150,0.008,0.008,50.0,0.0079,15.0,83728.0,1378.0
2021-01-05 09:31:25.640,0.0079,0.008,80.0,0.0079,13.0,83724.0,1382.0
2021-01-05 09:31:26.141,0.0079,0.008,80.0,0.0079,2.0,83724.0,1395.0
2021-01-05 09:31:26.681,0.0079,0.0079,32.0,0.0078,38.0,83722.0,1429.0
2021-01-05 09:31:27.060,0.0079,0.008,34.0,0.0079,16.0,83723.0,1450.0
