,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:15:00.550,0.05,0.05,6.0,0.05,6.0,136049.0,
2021-01-05 09:15:01.051,0.0506,0.0506,6.0,0.0506,6.0,136049.0,
2021-01-05 09:15:02.571,0.0506,0.0506,7.0,0.0506,7.0,136049.0,
2021-01-05 09:15:31.281,0.0506,0.0506,8.0,0.0506,8.0,136049.0,
2021-01-05 09:16:01.650,0.0506,0.0506,7.0,0.0506,7.0,136049.0,
2021-01-05 09:17:05.941,0.0506,0.0506,8.0,0.0506,8.0,136049.0,
2021-01-05 09:17:33.071,0.0509,0.0509,8.0,0.0509,8.0,136049.0,
2021-01-05 09:17:40.701,0.0509,0.0509,8.0,0.0509,8.0,136049.0,
2021-01-05 09:18:10.791,0.0509,0.0509,10.0,0.0509,10.0,136049.0,
2021-01-05 09:18:14.101,0.0509,0.0509,11.0,0.0509,11.0,136049.0,
2021-01-05 09:18:39.630,0.0509,0.0509,21.0,0.0509,21.0,136049.0,
2021-01-05 09:18:40.130,0.0509,0.0509,23.0,0.0509,23.0,136049.0,
2021-01-05 09:18:57.570,0.0509,0.0509,26.0,0.0509,26.0,136049.0,
2021-01-05 09:19:25.300,0.0509,0.0509,27.0,0.0509,27.0,136049.0,
2021-01-05 09:20:10.131,0.0509,0.0509,28.0,0.0509,28.0,136049.0,
2021-01-05 09:20:25.670,0.0509,0.0509,29.0,0.0509,29.0,136049.0,
2021-01-05 09:20:41.170,0.0509,0.0509,32.0,0.0509,32.0,136049.0,
2021-01-05 09:20:42.891,0.0509,0.0509,33.0,0.0509,33.0,136049.0,
2021-01-05 09:20:45.411,0.0509,0.0509,35.0,0.0509,35.0,136049.0,
2021-01-05 09:20:55.680,0.0509,0.0509,36.0,0.0509,36.0,136049.0,
2021-01-05 09:21:07.001,0.0509,0.0509,40.0,0.0509,40.0,136049.0,
2021-01-05 09:21:27.670,0.0506,0.0506,41.0,0.0506,41.0,136049.0,
2021-01-05 09:21:35.321,0.0506,0.0506,42.0,0.0506,42.0,136049.0,
2021-01-05 09:21:43.021,0.0506,0.0506,62.0,0.0506,62.0,136049.0,
2021-01-05 09:21:46.051,0.0506,0.0506,69.0,0.0506,69.0,136049.0,
2021-01-05 09:21:46.550,0.0506,0.0506,89.0,0.0506,89.0,136049.0,
2021-01-05 09:21:48.060,0.0506,0.0506,89.0,0.0506,89.0,136049.0,
2021-01-05 09:21:53.151,0.0506,0.0506,90.0,0.0506,90.0,136049.0,
2021-01-05 09:21:54.150,0.0506,0.0506,100.0,0.0506,100.0,136049.0,
2021-01-05 09:21:59.260,0.0506,0.0506,103.0,0.0506,103.0,136049.0,
2021-01-05 09:22:14.281,0.0506,0.0506,106.0,0.0506,106.0,136049.0,
2021-01-05 09:22:14.780,0.0505,0.0505,109.0,0.0505,109.0,136049.0,
2021-01-05 09:22:17.301,0.0505,0.0505,109.0,0.0505,109.0,136049.0,
2021-01-05 09:22:20.930,0.0505,0.0505,109.0,0.0505,109.0,136049.0,
