,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.003,55.0,0.0029,1.0,35326.0,
2021-01-05 09:30:00.451,0.003,0.003,35.0,0.0029,21.0,35346.0,20.0
2021-01-05 09:30:00.991,0.003,0.0032,20.0,0.003,17.0,35381.0,55.0
2021-01-05 09:30:01.481,0.003,0.0032,20.0,0.003,7.0,35391.0,65.0
2021-01-05 09:30:01.990,0.003,0.0031,10.0,0.003,7.0,35391.0,65.0
2021-01-05 09:30:02.501,0.003,0.0032,30.0,0.003,7.0,35391.0,65.0
2021-01-05 09:30:02.870,0.003,0.0031,10.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:03.980,0.003,0.0031,10.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:04.430,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:05.010,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:05.471,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:05.990,0.003,0.0032,30.0,0.003,7.0,35391.0,65.0
2021-01-05 09:30:06.480,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:06.971,0.003,0.0032,20.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:07.471,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:08.001,0.003,0.0032,20.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:08.520,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:08.960,0.003,0.0032,20.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:09.490,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:10.501,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:11.521,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:12.521,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:12.900,0.003,0.0032,20.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:13.941,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:15.520,0.003,0.0032,30.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:15.991,0.003,0.0032,20.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:15.991,0.003,0.0031,10.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:17.641,0.003,0.0031,10.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:18.231,0.003,0.0031,10.0,0.003,27.0,35391.0,65.0
2021-01-05 09:30:19.251,0.003,0.0031,10.0,0.003,7.0,35391.0,65.0
2021-01-05 09:30:19.751,0.0032,0.0033,20.0,0.003,7.0,35421.0,95.0
2021-01-05 09:30:20.240,0.0033,0.0034,15.0,0.003,7.0,35451.0,125.0
2021-01-05 09:30:20.740,0.0035,0.0035,15.0,0.003,27.0,35481.0,155.0
2021-01-05 09:30:21.241,0.0035,0.0035,15.0,0.003,7.0,35481.0,155.0
2021-01-05 09:30:21.741,0.0033,0.0038,32.0,0.0036,20.0,35521.0,195.0
2021-01-05 09:30:22.240,0.0036,0.0036,10.0,0.0033,10.0,35541.0,215.0
2021-01-05 09:30:22.671,0.0036,0.0036,10.0,0.0033,10.0,35571.0,245.0
2021-01-05 09:30:23.170,0.0036,0.0038,12.0,0.003,7.0,35591.0,275.0
2021-01-05 09:30:25.160,0.0036,0.0038,32.0,0.003,27.0,35591.0,275.0
2021-01-05 09:30:30.171,0.0036,0.0038,32.0,0.003,27.0,35591.0,275.0
2021-01-05 09:30:33.181,0.0036,0.0037,15.0,0.003,27.0,35591.0,275.0
2021-01-05 09:30:33.671,0.0036,0.0037,35.0,0.003,27.0,35591.0,275.0
2021-01-05 09:30:34.191,0.0036,0.0034,10.0,0.0031,10.0,35591.0,275.0
2021-01-05 09:30:34.670,0.0036,0.0033,15.0,0.0031,20.0,35591.0,275.0
2021-01-05 09:30:35.121,0.0036,0.0033,10.0,0.003,37.0,35591.0,275.0
2021-01-05 09:30:35.680,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:36.170,0.0036,0.0033,10.0,0.003,52.0,35591.0,275.0
2021-01-05 09:30:36.681,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:37.171,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:37.670,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:38.700,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:39.201,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:40.170,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:40.690,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:42.671,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:43.180,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:43.681,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:46.200,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:46.671,0.0036,0.0033,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:49.700,0.0036,0.0032,10.0,0.003,42.0,35591.0,275.0
2021-01-05 09:30:51.721,0.0036,0.0032,10.0,0.003,27.0,35591.0,275.0
2021-01-05 09:30:53.120,0.0036,0.0032,10.0,0.0031,15.0,35591.0,275.0
2021-01-05 09:30:53.660,0.0036,0.0034,30.0,0.0031,15.0,35591.0,275.0
2021-01-05 09:30:54.130,0.0036,0.0033,10.0,0.0031,15.0,35591.0,275.0
2021-01-05 09:30:55.671,0.0036,0.0033,10.0,0.0031,15.0,35591.0,275.0
2021-01-05 09:30:56.170,0.0036,0.0033,10.0,0.0031,15.0,35591.0,275.0
2021-01-05 09:30:56.660,0.0036,0.0033,10.0,0.0031,15.0,35591.0,275.0
2021-01-05 09:30:57.171,0.0036,0.0033,10.0,0.003,52.0,35591.0,275.0
2021-01-05 09:30:57.600,0.0036,0.0033,10.0,0.0031,15.0,35591.0,275.0
2021-01-05 09:30:58.091,0.0036,0.0033,40.0,0.0031,45.0,35591.0,275.0
2021-01-05 09:30:59.081,0.0036,0.0033,40.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:00.161,0.0036,0.0033,40.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:00.681,0.0036,0.0033,40.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:01.140,0.0036,0.0033,40.0,0.0031,45.0,35591.0,275.0
2021-01-05 09:31:02.170,0.0036,0.0033,40.0,0.0031,45.0,35591.0,275.0
2021-01-05 09:31:02.681,0.0036,0.0033,40.0,0.0031,45.0,35591.0,275.0
2021-01-05 09:31:03.131,0.0036,0.0033,40.0,0.0031,45.0,35591.0,275.0
2021-01-05 09:31:03.680,0.0036,0.0033,40.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:04.181,0.0036,0.0033,10.0,0.0032,15.0,35591.0,275.0
2021-01-05 09:31:04.671,0.0036,0.0034,40.0,0.0032,15.0,35591.0,275.0
2021-01-05 09:31:05.190,0.0036,0.0034,40.0,0.0032,45.0,35591.0,275.0
2021-01-05 09:31:05.661,0.0036,0.0034,40.0,0.0032,45.0,35591.0,275.0
2021-01-05 09:31:06.160,0.0036,0.0034,40.0,0.0032,30.0,35591.0,275.0
2021-01-05 09:31:06.681,0.0036,0.0034,40.0,0.0032,30.0,35591.0,275.0
2021-01-05 09:31:07.670,0.0036,0.0034,40.0,0.0032,30.0,35591.0,275.0
2021-01-05 09:31:08.200,0.0036,0.0034,55.0,0.0032,30.0,35591.0,275.0
2021-01-05 09:31:08.650,0.0036,0.0033,10.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:09.701,0.0036,0.0033,10.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:10.200,0.0036,0.0033,40.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:11.701,0.0036,0.0033,40.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:12.621,0.0036,0.0033,40.0,0.0031,50.0,35591.0,275.0
2021-01-05 09:31:13.170,0.0036,0.0033,40.0,0.0031,30.0,35591.0,275.0
2021-01-05 09:31:14.690,0.0036,0.0033,40.0,0.0031,50.0,35591.0,275.0
2021-01-05 09:31:16.711,0.0033,0.0033,10.0,0.0031,50.0,35621.0,305.0
2021-01-05 09:31:17.201,0.0033,0.0033,20.0,0.0031,50.0,35621.0,305.0
2021-01-05 09:31:17.710,0.0035,0.0035,25.0,0.0031,50.0,35681.0,365.0
2021-01-05 09:31:18.201,0.0035,0.0033,30.0,0.0031,50.0,35681.0,365.0
2021-01-05 09:31:18.720,0.0033,0.0034,35.0,0.0031,50.0,35711.0,395.0
2021-01-05 09:31:19.150,0.0034,0.0033,30.0,0.0031,30.0,35741.0,425.0
2021-01-05 09:31:19.721,0.0033,0.0034,15.0,0.0031,30.0,35771.0,455.0
2021-01-05 09:31:20.171,0.0033,0.0033,10.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:20.701,0.0033,0.0033,10.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:21.671,0.0033,0.0033,10.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:23.171,0.0033,0.0034,45.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:24.161,0.0033,0.0034,55.0,0.0031,40.0,35791.0,475.0
2021-01-05 09:31:25.150,0.0033,0.0034,55.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:25.640,0.0033,0.0033,30.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:26.681,0.0033,0.0033,30.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:27.171,0.0033,0.0033,40.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:27.590,0.0033,0.0033,45.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:29.171,0.0033,0.0033,45.0,0.0031,30.0,35791.0,475.0
2021-01-05 09:31:30.671,0.0033,0.0033,45.0,0.0031,50.0,35791.0,475.0
2021-01-05 09:31:33.190,0.0033,0.0033,55.0,0.0031,50.0,35791.0,475.0
2021-01-05 09:31:33.680,0.0033,0.0033,30.0,0.0031,50.0,35791.0,475.0
2021-01-05 09:31:34.181,0.0033,0.0033,40.0,0.0031,50.0,35791.0,475.0
2021-01-05 09:31:34.681,0.0033,0.0033,30.0,0.0031,60.0,35791.0,475.0
