,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.013,1.0,0.0127,1.0,13858.0,
2021-01-05 09:30:00.451,,0.013,1.0,0.0127,1.0,13858.0,
2021-01-05 09:30:00.991,,0.0144,1.0,0.012,1.0,13858.0,
2021-01-05 09:30:01.481,,0.0144,1.0,0.0131,50.0,13858.0,
2021-01-05 09:30:02.011,,0.0144,21.0,0.0131,70.0,13858.0,
2021-01-05 09:30:02.501,,0.0144,20.0,0.0131,70.0,13858.0,
2021-01-05 09:30:03.010,,0.0147,20.0,0.0131,70.0,13858.0,
2021-01-05 09:30:03.471,,0.0146,20.0,0.0131,50.0,13858.0,
2021-01-05 09:30:03.980,,0.0145,20.0,0.0131,50.0,13858.0,
2021-01-05 09:30:04.430,,0.0146,20.0,0.0131,50.0,13858.0,
2021-01-05 09:30:05.010,,0.0147,20.0,0.0131,70.0,13858.0,
2021-01-05 09:30:05.990,,,,0.0131,50.0,13858.0,
2021-01-05 09:30:06.971,,0.0647,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:15.991,,0.0647,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:17.021,,0.0647,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:17.641,,0.0647,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:18.231,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:18.750,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:19.251,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:19.751,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:20.240,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:20.740,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:21.241,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:21.741,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:22.240,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:22.671,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:23.170,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:23.670,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:24.161,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:24.661,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:25.160,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:25.581,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:26.171,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:26.670,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:27.170,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:27.671,,0.0646,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:28.161,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:28.670,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:29.150,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:29.650,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:30.171,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:30.620,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:31.121,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:31.661,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:32.140,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:32.631,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:33.171,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:33.671,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:34.191,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:34.670,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:35.121,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:35.680,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:36.170,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:36.681,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:37.171,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:37.670,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:38.141,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:38.700,,0.0645,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:39.201,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:39.680,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:40.170,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:40.690,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:41.011,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:41.701,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:42.181,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:42.671,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:43.180,,0.0644,5.0,0.0131,50.0,13858.0,
2021-01-05 09:30:43.520,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:44.181,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:44.650,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:45.161,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:45.710,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:46.200,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:46.701,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:47.191,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:47.691,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:48.200,,0.0644,25.0,0.0131,70.0,13858.0,
2021-01-05 09:30:49.210,,0.0643,5.0,0.0131,70.0,13858.0,
2021-01-05 09:30:49.700,,0.0643,5.0,0.0131,70.0,13858.0,
2021-01-05 09:30:50.720,,0.0642,1.0,0.0131,70.0,13858.0,
2021-01-05 09:30:52.221,,0.0642,6.0,0.0131,70.0,13858.0,
2021-01-05 09:30:55.671,,0.0641,2.0,0.0131,70.0,13858.0,
2021-01-05 09:30:56.170,,0.0641,7.0,0.0131,70.0,13858.0,
2021-01-05 09:30:59.171,,0.0141,20.0,0.0131,70.0,13858.0,
2021-01-05 09:30:59.640,,0.0141,60.0,0.0131,90.0,13858.0,
2021-01-05 09:31:00.161,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:00.681,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:01.140,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:01.680,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:02.170,,0.0141,40.0,0.0131,70.0,13858.0,
2021-01-05 09:31:02.681,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:03.680,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:05.670,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:06.681,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:11.701,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:16.711,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:18.720,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:19.150,,0.0141,40.0,0.0131,70.0,13858.0,
2021-01-05 09:31:19.721,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:20.171,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:23.171,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:23.640,,0.0141,60.0,0.0131,84.0,13858.0,
2021-01-05 09:31:25.150,,0.0141,60.0,0.0131,70.0,13858.0,
2021-01-05 09:31:31.150,,0.014,10.0,0.0131,70.0,13858.0,
2021-01-05 09:31:31.641,,0.014,64.0,0.0131,70.0,13858.0,
2021-01-05 09:31:32.191,,0.014,64.0,0.0131,70.0,13858.0,
2021-01-05 09:31:34.181,,0.0135,20.0,0.0131,70.0,13858.0,
2021-01-05 09:31:34.681,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:35.190,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:35.651,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:36.181,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:38.190,,0.0135,63.0,0.0131,50.0,13858.0,
2021-01-05 09:31:39.210,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:39.710,,0.0135,60.0,0.0131,62.0,13858.0,
2021-01-05 09:31:40.200,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:40.711,,0.0135,63.0,0.0131,50.0,13858.0,
2021-01-05 09:31:41.191,,0.0135,63.0,0.0131,50.0,13858.0,
2021-01-05 09:31:42.211,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:42.711,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:43.191,,0.0135,72.0,0.0131,50.0,13858.0,
2021-01-05 09:31:44.190,,0.0135,72.0,0.0131,50.0,13858.0,
2021-01-05 09:31:44.691,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:45.170,,0.0135,72.0,0.0131,50.0,13858.0,
2021-01-05 09:31:45.700,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:46.171,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:46.701,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:47.191,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:47.650,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:48.211,,0.0135,60.0,0.0131,50.0,13858.0,
2021-01-05 09:31:50.710,0.0131,0.0135,60.0,0.0131,30.0,13878.0,20.0
2021-01-05 09:31:51.701,0.0131,0.0135,72.0,0.0131,30.0,13878.0,20.0
2021-01-05 09:31:52.220,0.0131,0.0135,72.0,0.0131,30.0,13878.0,20.0
2021-01-05 09:31:52.621,0.0131,0.0135,72.0,0.0131,30.0,13878.0,20.0
2021-01-05 09:31:53.171,0.0131,0.0135,72.0,0.0131,10.0,13898.0,40.0
2021-01-05 09:31:55.150,0.0131,0.0132,20.0,0.013,10.0,13908.0,50.0
2021-01-05 09:31:55.670,0.0131,0.0132,60.0,0.0128,20.0,13908.0,50.0
2021-01-05 09:31:56.110,0.0131,0.0132,60.0,0.0127,42.0,13908.0,50.0
2021-01-05 09:31:56.681,0.0131,0.0132,60.0,0.0127,42.0,13908.0,50.0
2021-01-05 09:31:57.171,0.0131,0.0132,60.0,0.0127,22.0,13908.0,50.0
2021-01-05 09:31:58.171,0.0131,0.0132,60.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:31:59.660,0.0131,0.0132,60.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:00.150,0.0131,0.0132,60.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:00.650,0.0131,0.0132,60.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:01.670,0.0131,0.0132,60.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:02.171,0.0131,0.0132,60.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:02.671,0.0131,0.0132,60.0,0.0129,12.0,13908.0,50.0
2021-01-05 09:32:03.180,0.0131,0.0132,40.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:03.641,0.0131,0.0132,40.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:04.150,0.0131,0.0132,20.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:04.630,0.0131,0.0132,40.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:05.141,0.0131,0.0132,40.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:05.660,0.0131,0.0132,40.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:06.161,0.0131,0.0132,40.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:32:06.680,0.0131,0.0132,40.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:07.070,0.0131,0.0132,40.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:32:07.671,0.0131,0.0132,20.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:08.670,0.0131,0.0132,20.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:32:09.681,0.0131,0.0132,20.0,0.0128,12.0,13908.0,50.0
2021-01-05 09:32:10.161,0.0131,0.0132,20.0,0.0126,20.0,13908.0,50.0
2021-01-05 09:32:10.630,0.0131,0.0132,20.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:32:11.650,0.0131,0.0132,20.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:32:13.171,0.0131,0.0132,20.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:32:14.180,0.0131,0.0132,20.0,0.0127,32.0,13908.0,50.0
2021-01-05 09:32:14.660,0.0131,0.0132,20.0,0.0127,32.0,13908.0,50.0
2021-01-05 09:32:15.171,0.0131,0.0132,20.0,0.0127,33.0,13908.0,50.0
2021-01-05 09:32:15.671,0.0131,0.0132,20.0,0.0127,21.0,13908.0,50.0
2021-01-05 09:32:16.551,0.0131,0.0132,40.0,0.0127,21.0,13908.0,50.0
2021-01-05 09:32:17.161,0.0131,0.0132,40.0,0.0127,33.0,13908.0,50.0
2021-01-05 09:32:17.651,0.0131,0.0132,40.0,0.0127,21.0,13908.0,50.0
2021-01-05 09:32:18.130,0.0131,0.0132,40.0,0.0127,1.0,13908.0,50.0
2021-01-05 09:32:20.671,0.0131,0.0132,40.0,0.0127,1.0,13908.0,50.0
2021-01-05 09:32:21.680,0.0131,0.0132,20.0,0.0127,1.0,13908.0,50.0
2021-01-05 09:32:22.181,0.0131,0.0132,20.0,0.0127,21.0,13908.0,50.0
2021-01-05 09:32:24.160,0.0131,0.0132,40.0,0.0127,21.0,13908.0,50.0
2021-01-05 09:32:24.640,0.0131,0.0132,40.0,0.0127,33.0,13908.0,50.0
2021-01-05 09:32:26.171,0.0131,0.0133,20.0,0.0127,1.0,13908.0,50.0
2021-01-05 09:32:26.650,0.0131,0.0133,20.0,0.0127,21.0,13908.0,50.0
2021-01-05 09:32:27.151,0.0131,0.0132,20.0,0.0127,21.0,13908.0,50.0
2021-01-05 09:32:27.641,0.0131,0.0132,40.0,0.0127,1.0,13908.0,50.0
2021-01-05 09:32:28.630,0.0131,0.0132,40.0,0.0127,1.0,13908.0,50.0
2021-01-05 09:32:29.180,0.0131,0.0132,40.0,0.0126,20.0,13908.0,50.0
2021-01-05 09:32:29.650,0.0131,0.0132,40.0,0.0126,34.0,13908.0,50.0
2021-01-05 09:32:30.671,0.0131,0.0132,40.0,0.0126,34.0,13908.0,50.0
2021-01-05 09:32:31.631,0.0131,0.0132,40.0,0.0126,34.0,13908.0,50.0
2021-01-05 09:32:32.690,0.0131,0.0132,40.0,0.0126,46.0,13908.0,50.0
2021-01-05 09:32:33.671,0.0131,0.0132,40.0,0.0126,46.0,13908.0,50.0
2021-01-05 09:32:34.691,0.0131,0.0132,40.0,0.0126,46.0,13908.0,50.0
2021-01-05 09:32:36.190,0.0131,0.0132,60.0,0.0126,66.0,13908.0,50.0
2021-01-05 09:32:41.690,0.0131,0.0132,60.0,0.0126,34.0,13908.0,50.0
2021-01-05 09:32:42.201,0.0131,0.0132,60.0,0.0126,40.0,13908.0,50.0
2021-01-05 09:32:42.700,0.0131,0.0132,60.0,0.0126,20.0,13908.0,50.0
2021-01-05 09:32:44.151,0.0131,0.0132,60.0,0.0126,40.0,13908.0,50.0
2021-01-05 09:32:45.580,0.0131,0.0132,60.0,0.0126,40.0,13908.0,50.0
2021-01-05 09:32:47.701,0.0131,0.0132,60.0,0.0126,20.0,13908.0,50.0
2021-01-05 09:32:49.670,0.0131,0.0132,52.0,0.0126,20.0,13908.0,50.0
2021-01-05 09:32:50.171,0.0131,0.0132,60.0,0.0125,30.0,13908.0,50.0
2021-01-05 09:32:50.650,0.0131,0.0131,12.0,0.0125,30.0,13908.0,50.0
2021-01-05 09:32:51.170,0.0131,0.0131,32.0,0.0125,30.0,13908.0,50.0
2021-01-05 09:32:51.701,0.0131,0.0131,32.0,0.0125,30.0,13908.0,50.0
2021-01-05 09:32:52.191,0.0131,0.0131,20.0,0.0125,30.0,13908.0,50.0
2021-01-05 09:32:52.671,0.0131,0.0131,20.0,0.0125,30.0,13908.0,50.0
2021-01-05 09:32:53.161,0.0131,0.0131,20.0,0.0125,30.0,13908.0,50.0
2021-01-05 09:32:53.601,0.0131,0.0131,20.0,0.0125,42.0,13908.0,50.0
2021-01-05 09:32:54.181,0.0131,0.0131,20.0,0.0125,44.0,13908.0,50.0
2021-01-05 09:32:55.161,0.0131,0.0131,20.0,0.0126,32.0,13908.0,50.0
2021-01-05 09:32:56.150,0.0131,0.0131,20.0,0.0126,32.0,13908.0,50.0
2021-01-05 09:32:57.600,0.0131,0.0131,20.0,0.0126,32.0,13908.0,50.0
2021-01-05 09:32:58.171,0.0131,0.0131,20.0,0.0126,32.0,13908.0,50.0
2021-01-05 09:32:59.621,0.0131,0.0131,20.0,0.0126,20.0,13908.0,50.0
2021-01-05 09:33:00.180,0.0131,0.0131,20.0,0.0126,32.0,13908.0,50.0
2021-01-05 09:33:01.141,0.0131,0.0131,40.0,0.0126,32.0,13908.0,50.0
2021-01-05 09:33:01.661,0.0131,0.0131,20.0,0.0126,32.0,13908.0,50.0
2021-01-05 09:33:02.130,0.0131,0.0132,40.0,0.0126,46.0,13908.0,50.0
2021-01-05 09:33:02.620,0.0131,0.0132,40.0,0.0127,12.0,13908.0,50.0
2021-01-05 09:33:03.171,0.0131,0.0132,20.0,0.0127,32.0,13908.0,50.0
2021-01-05 09:33:03.681,0.0131,0.0132,20.0,0.0127,32.0,13908.0,50.0
2021-01-05 09:33:04.651,0.0131,0.0132,20.0,0.0127,52.0,13908.0,50.0
2021-01-05 09:33:05.181,0.0131,0.0132,20.0,0.0127,52.0,13908.0,50.0
2021-01-05 09:33:06.170,0.0131,0.0132,20.0,0.0127,52.0,13908.0,50.0
2021-01-05 09:33:06.681,0.0131,0.0132,20.0,0.0127,66.0,13908.0,50.0
2021-01-05 09:33:07.171,0.0131,0.0132,20.0,0.0128,12.0,13908.0,50.0
