,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,1.0221,1.0,0.917,1.0,2391.0,
2021-01-05 09:30:00.451,,1.027,1.0,0.9235,1.0,2391.0,
2021-01-05 09:30:00.991,,1.0194,5.0,0.9235,1.0,2391.0,
2021-01-05 09:30:01.481,,1.0194,5.0,0.9235,1.0,2391.0,
2021-01-05 09:30:01.990,,0.9729,20.0,0.9589,20.0,2391.0,
2021-01-05 09:30:02.511,,0.9729,20.0,0.9589,20.0,2391.0,
2021-01-05 09:30:02.611,,0.9718,20.0,0.9589,20.0,2391.0,
2021-01-05 09:30:03.471,,0.9729,20.0,0.9589,20.0,2391.0,
2021-01-05 09:30:03.980,,0.9729,20.0,0.9599,20.0,2391.0,
2021-01-05 09:30:04.430,,0.9729,20.0,0.9589,20.0,2391.0,
2021-01-05 09:30:05.010,,0.9729,20.0,0.9235,1.0,2391.0,
2021-01-05 09:30:05.481,,0.9713,20.0,0.9573,20.0,2391.0,
2021-01-05 09:30:05.990,,0.9713,20.0,0.9235,1.0,2391.0,
2021-01-05 09:30:07.471,,0.9677,20.0,0.9537,20.0,2391.0,
2021-01-05 09:30:10.501,,0.9667,20.0,0.9537,20.0,2391.0,
2021-01-05 09:30:11.000,,0.9667,20.0,0.9524,20.0,2391.0,
2021-01-05 09:30:13.000,,0.9677,20.0,0.9524,20.0,2391.0,
2021-01-05 09:30:13.501,,0.9677,20.0,0.9538,20.0,2391.0,
2021-01-05 09:30:15.520,,0.9677,20.0,0.9538,20.0,2391.0,
2021-01-05 09:30:17.021,,0.9687,20.0,0.9538,20.0,2391.0,
2021-01-05 09:30:17.641,,0.9687,20.0,0.9548,20.0,2391.0,
2021-01-05 09:30:18.231,,0.9687,20.0,0.9561,20.0,2391.0,
2021-01-05 09:30:19.251,,0.9704,20.0,0.9561,20.0,2391.0,
2021-01-05 09:30:22.240,,0.969,20.0,0.955,20.0,2391.0,
2021-01-05 09:30:24.161,,0.968,20.0,0.954,20.0,2391.0,
2021-01-05 09:30:24.661,,0.968,20.0,0.954,20.0,2391.0,
2021-01-05 09:30:25.671,,0.967,20.0,0.954,20.0,2391.0,
2021-01-05 09:30:26.670,,0.967,20.0,0.953,20.0,2391.0,
2021-01-05 09:30:27.671,,0.967,20.0,0.953,20.0,2391.0,
2021-01-05 09:30:30.620,,0.968,20.0,0.953,20.0,2391.0,
2021-01-05 09:30:31.661,,0.968,20.0,0.9545,20.0,2391.0,
2021-01-05 09:30:32.631,,0.9691,20.0,0.9545,20.0,2391.0,
2021-01-05 09:30:36.170,,0.9691,20.0,0.9545,20.0,2391.0,
2021-01-05 09:30:42.181,,0.9691,20.0,0.9545,20.0,2391.0,
2021-01-05 09:30:43.180,,0.9691,20.0,0.9555,20.0,2391.0,
2021-01-05 09:30:43.681,,0.9691,20.0,0.9555,20.0,2391.0,
2021-01-05 09:30:46.200,,0.9705,20.0,0.9565,20.0,2391.0,
2021-01-05 09:30:50.171,,0.9705,20.0,0.9576,20.0,2391.0,
2021-01-05 09:30:50.720,,0.9705,20.0,0.9565,20.0,2391.0,
2021-01-05 09:30:51.181,,0.9705,20.0,0.9576,20.0,2391.0,
2021-01-05 09:30:59.171,,0.9705,20.0,0.9565,20.0,2391.0,
2021-01-05 09:31:01.680,,0.9686,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:02.681,,0.9694,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:03.680,,0.9694,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:04.181,,0.9694,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:04.671,,0.9694,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:05.670,,0.9683,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:06.160,,0.9694,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:06.681,,0.9694,20.0,0.9547,20.0,2391.0,
2021-01-05 09:31:07.190,,0.9694,20.0,0.9561,20.0,2391.0,
2021-01-05 09:31:07.670,,0.9694,20.0,0.9561,20.0,2391.0,
2021-01-05 09:31:08.650,,0.9706,30.0,0.9573,20.0,2391.0,
2021-01-05 09:31:09.101,,0.9706,40.0,0.9561,20.0,2391.0,
2021-01-05 09:31:09.701,,0.9698,14.0,0.9561,20.0,2391.0,
2021-01-05 09:31:18.720,,0.9698,14.0,0.9574,20.0,2391.0,
2021-01-05 09:31:19.150,,0.9698,14.0,0.9561,20.0,2391.0,
2021-01-05 09:31:19.721,,0.9698,34.0,0.9574,20.0,2391.0,
2021-01-05 09:31:21.671,,0.9698,34.0,0.9561,20.0,2391.0,
2021-01-05 09:31:22.620,,0.9698,34.0,0.9573,10.0,2391.0,
2021-01-05 09:31:23.171,,0.9698,34.0,0.9573,20.0,2391.0,
2021-01-05 09:31:36.181,,0.9698,34.0,0.9573,20.0,2391.0,
