,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:25:00.080,,0.0744,1.0,0.069,1.0,13305.0,
2021-01-05 09:30:00.451,0.0689,0.0756,1.0,0.0691,1.0,13307.0,2.0
2021-01-05 09:30:00.991,0.0689,0.076,1.0,0.07,20.0,13307.0,2.0
2021-01-05 09:30:01.481,0.0689,0.076,1.0,0.07,20.0,13307.0,2.0
2021-01-05 09:30:02.011,0.0689,0.076,21.0,0.0723,20.0,13307.0,2.0
2021-01-05 09:30:02.440,0.0689,0.076,21.0,0.0725,20.0,13307.0,2.0
2021-01-05 09:30:03.471,0.0689,0.076,21.0,0.0718,20.0,13307.0,2.0
2021-01-05 09:30:04.430,0.0689,0.076,21.0,0.072,20.0,13307.0,2.0
2021-01-05 09:30:05.010,0.0689,0.076,21.0,0.0725,20.0,13307.0,2.0
2021-01-05 09:30:05.990,0.0689,0.076,1.0,0.0725,20.0,13307.0,2.0
2021-01-05 09:30:06.971,0.0689,0.076,1.0,0.0735,20.0,13307.0,2.0
2021-01-05 09:30:09.490,0.0689,0.076,1.0,0.0733,20.0,13307.0,2.0
2021-01-05 09:30:09.970,0.0689,0.076,1.0,0.0735,20.0,13307.0,2.0
2021-01-05 09:30:11.521,0.0689,0.076,1.0,0.0737,20.0,13307.0,2.0
2021-01-05 09:30:13.000,0.0689,0.076,1.0,0.0732,20.0,13307.0,2.0
2021-01-05 09:30:17.021,0.0689,0.076,1.0,0.0729,20.0,13307.0,2.0
2021-01-05 09:30:18.231,0.0689,0.076,1.0,0.07,20.0,13307.0,2.0
2021-01-05 09:30:18.750,0.0689,0.076,1.0,0.0725,20.0,13307.0,2.0
2021-01-05 09:30:20.740,0.0689,0.076,1.0,0.0727,20.0,13307.0,2.0
2021-01-05 09:30:21.241,0.0689,0.076,1.0,0.0727,20.0,13307.0,2.0
2021-01-05 09:30:22.240,0.0689,0.076,1.0,0.073,20.0,13307.0,2.0
2021-01-05 09:30:22.671,0.0689,0.076,1.0,0.0727,20.0,13307.0,2.0
2021-01-05 09:30:23.670,0.0689,0.076,1.0,0.0731,20.0,13307.0,2.0
2021-01-05 09:30:24.161,0.0689,0.076,1.0,0.0731,20.0,13307.0,2.0
2021-01-05 09:30:25.160,0.0689,0.076,1.0,0.0731,20.0,13307.0,2.0
2021-01-05 09:30:25.671,0.0689,0.076,1.0,0.0735,20.0,13307.0,2.0
2021-01-05 09:30:26.670,0.0689,0.076,1.0,0.0733,20.0,13307.0,2.0
2021-01-05 09:30:28.670,0.0689,0.076,2.0,0.0733,20.0,13307.0,2.0
2021-01-05 09:30:30.171,0.0689,0.076,2.0,0.0733,20.0,13307.0,2.0
2021-01-05 09:30:30.620,0.0689,0.076,2.0,0.0731,20.0,13307.0,2.0
2021-01-05 09:30:31.661,0.0689,0.076,2.0,0.0729,20.0,13307.0,2.0
2021-01-05 09:30:32.140,0.0689,0.076,2.0,0.0729,20.0,13307.0,2.0
2021-01-05 09:30:32.631,0.0689,0.076,2.0,0.0727,20.0,13307.0,2.0
2021-01-05 09:30:33.171,0.0689,0.0745,3.0,0.0727,20.0,13307.0,2.0
2021-01-05 09:30:33.671,0.0745,0.076,2.0,0.0727,20.0,13307.0,5.0
2021-01-05 09:30:34.191,0.0745,0.076,2.0,0.0727,25.0,13307.0,5.0
2021-01-05 09:30:34.670,0.076,0.076,1.0,0.0727,20.0,13307.0,6.0
2021-01-05 09:30:36.170,0.076,0.076,1.0,0.0729,20.0,13307.0,6.0
2021-01-05 09:30:36.691,0.076,0.0761,20.0,0.0727,20.0,13307.0,7.0
2021-01-05 09:30:37.171,0.076,0.0771,33.0,0.0727,20.0,13307.0,7.0
2021-01-05 09:30:38.141,0.076,0.0771,23.0,0.0727,25.0,13307.0,7.0
2021-01-05 09:30:38.581,0.076,0.0771,23.0,0.0727,20.0,13307.0,7.0
2021-01-05 09:30:42.671,0.076,0.0769,5.0,0.0727,20.0,13307.0,7.0
2021-01-05 09:30:43.180,0.076,0.0769,25.0,0.0727,20.0,13307.0,7.0
2021-01-05 09:30:43.180,0.076,0.0769,35.0,0.0727,5.0,13307.0,7.0
2021-01-05 09:30:44.181,0.076,0.0769,35.0,0.0727,20.0,13307.0,7.0
2021-01-05 09:30:44.650,0.0769,0.0769,34.0,0.0725,30.0,13307.0,8.0
2021-01-05 09:30:46.200,0.0769,0.0769,34.0,0.0725,30.0,13307.0,8.0
2021-01-05 09:30:46.701,0.0769,0.0769,34.0,0.0725,30.0,13307.0,8.0
2021-01-05 09:30:48.711,0.0769,0.0753,3.0,0.0725,30.0,13307.0,8.0
2021-01-05 09:30:49.210,0.0769,0.0753,3.0,0.0725,30.0,13307.0,8.0
2021-01-05 09:30:49.700,0.0753,0.0754,30.0,0.0725,30.0,13304.0,11.0
2021-01-05 09:30:52.221,0.0753,0.0754,30.0,0.0725,35.0,13304.0,11.0
2021-01-05 09:30:52.651,0.0754,0.0754,29.0,0.0725,30.0,13304.0,12.0
2021-01-05 09:30:53.120,0.0754,0.0754,30.0,0.0725,30.0,13304.0,12.0
2021-01-05 09:30:53.660,0.0754,0.0754,29.0,0.0725,30.0,13304.0,13.0
2021-01-05 09:30:54.130,0.0754,0.0754,30.0,0.0725,35.0,13304.0,13.0
2021-01-05 09:30:54.670,0.0754,0.0754,30.0,0.0725,30.0,13304.0,13.0
2021-01-05 09:30:56.660,0.0754,0.0754,29.0,0.0725,30.0,13304.0,14.0
2021-01-05 09:30:57.171,0.0754,0.0754,30.0,0.0725,30.0,13304.0,14.0
2021-01-05 09:30:57.600,0.0754,0.0754,29.0,0.0725,30.0,13304.0,15.0
2021-01-05 09:30:58.091,0.0754,0.0754,29.0,0.0725,30.0,13304.0,16.0
2021-01-05 09:30:58.660,0.0754,0.0754,28.0,0.0725,30.0,13304.0,18.0
2021-01-05 09:30:59.171,0.0754,0.0754,29.0,0.0725,30.0,13304.0,18.0
2021-01-05 09:30:59.640,0.0754,0.0754,30.0,0.0725,30.0,13304.0,18.0
2021-01-05 09:31:00.681,0.0754,0.0754,10.0,0.074,10.0,13304.0,19.0
2021-01-05 09:31:01.140,0.0754,0.0755,10.0,0.074,10.0,13304.0,19.0
2021-01-05 09:31:02.170,0.0754,0.0757,1.0,0.074,10.0,13304.0,19.0
