,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:15:43.090,0.0108,0.0108,1.0,0.0108,1.0,6755.0,
2021-01-05 09:23:58.190,0.0107,0.0107,1.0,0.0107,1.0,6755.0,
2021-01-05 09:24:37.730,0.0106,0.0106,3.0,0.0106,3.0,6755.0,
2021-01-05 09:25:00.080,0.0106,0.0106,7.0,0.0102,1.0,6757.0,3.0
2021-01-05 09:30:00.451,0.0106,0.0105,1.0,0.0102,21.0,6757.0,3.0
2021-01-05 09:30:00.980,0.0106,0.0105,1.0,0.0103,1.0,6757.0,3.0
2021-01-05 09:30:01.990,0.0106,0.0105,1.0,0.0103,1.0,6757.0,3.0
2021-01-05 09:30:02.440,0.0106,0.0105,1.0,0.01,20.0,6757.0,3.0
2021-01-05 09:30:03.010,0.0106,0.0105,1.0,0.0096,20.0,6757.0,3.0
2021-01-05 09:30:04.430,0.0106,0.0105,1.0,0.0095,20.0,6757.0,3.0
2021-01-05 09:30:05.010,0.0106,0.0105,1.0,0.0094,20.0,6757.0,3.0
2021-01-05 09:30:05.990,0.0106,0.0105,1.0,0.008,10.0,6757.0,3.0
2021-01-05 09:30:06.971,0.0106,0.0105,21.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:09.490,0.0106,0.0105,21.0,0.0091,20.0,6757.0,3.0
2021-01-05 09:30:13.000,0.0106,0.0105,21.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:15.991,0.0106,0.0105,21.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:17.641,0.0106,0.0105,1.0,0.0093,20.0,6757.0,3.0
2021-01-05 09:30:21.241,0.0106,0.0105,21.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:21.741,0.0106,0.0105,1.0,0.0093,20.0,6757.0,3.0
2021-01-05 09:30:22.240,0.0106,0.0105,1.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:22.671,0.0106,0.0105,21.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:24.661,0.0106,0.0105,21.0,0.0091,20.0,6757.0,3.0
2021-01-05 09:30:26.670,0.0106,0.0105,21.0,0.009,20.0,6757.0,3.0
2021-01-05 09:30:27.671,0.0106,0.0105,21.0,0.0091,20.0,6757.0,3.0
2021-01-05 09:30:32.631,0.0106,0.0105,21.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:36.170,0.0106,0.0105,21.0,0.0091,20.0,6757.0,3.0
2021-01-05 09:30:37.171,0.0106,0.0105,21.0,0.0092,20.0,6757.0,3.0
2021-01-05 09:30:38.141,0.0106,0.0105,21.0,0.0091,20.0,6757.0,3.0
2021-01-05 09:30:41.701,0.0106,0.0105,21.0,0.009,20.0,6757.0,3.0
2021-01-05 09:30:43.681,0.0106,0.0105,21.0,0.009,30.0,6757.0,3.0
