,last,ask1,asize1,bid1,bsize1,oi,volume
2021-01-05 09:31:21.221,0.006,0.006,1.0,0.0058,50.0,36433.0,201.0
2021-01-05 09:31:21.671,0.006,0.006,1.0,0.0058,60.0,36433.0,201.0
2021-01-05 09:31:22.211,0.006,0.006,46.0,0.0058,50.0,36433.0,201.0
2021-01-05 09:31:22.620,0.006,0.006,31.0,0.0058,50.0,36433.0,201.0
2021-01-05 09:31:23.171,0.006,0.006,31.0,0.0058,50.0,36433.0,201.0
2021-01-05 09:31:23.640,0.006,0.006,31.0,0.0058,50.0,36433.0,201.0
2021-01-05 09:31:23.980,0.006,0.006,36.0,0.0058,50.0,36443.0,211.0
2021-01-05 09:31:24.360,0.006,0.006,11.0,0.0058,50.0,36453.0,221.0
2021-01-05 09:31:25.150,0.006,0.0061,65.0,0.0058,50.0,36453.0,221.0
2021-01-05 09:31:27.171,0.006,0.0061,65.0,0.0058,60.0,36453.0,221.0
2021-01-05 09:31:27.601,0.006,0.006,30.0,0.0058,50.0,36453.0,221.0
2021-01-05 09:31:28.091,0.006,0.006,45.0,0.0058,50.0,36453.0,221.0
2021-01-05 09:31:29.171,0.0058,0.006,45.0,0.0058,49.0,36453.0,222.0
2021-01-05 09:31:30.170,0.006,0.006,36.0,0.0058,50.0,36463.0,232.0
2021-01-05 09:31:31.150,0.006,0.006,36.0,0.0058,50.0,36463.0,232.0
2021-01-05 09:31:32.191,0.006,0.006,36.0,0.0058,50.0,36463.0,232.0
2021-01-05 09:31:32.671,0.006,0.006,21.0,0.0058,50.0,36463.0,232.0
2021-01-05 09:31:33.190,0.006,0.006,21.0,0.0059,2.0,36463.0,232.0
2021-01-05 09:31:33.610,0.006,0.006,21.0,0.0059,22.0,36463.0,232.0
2021-01-05 09:31:34.181,0.006,0.006,21.0,0.0059,22.0,36463.0,232.0
2021-01-05 09:31:34.681,0.006,0.006,21.0,0.0059,22.0,36463.0,232.0
2021-01-05 09:31:35.670,0.006,0.006,21.0,0.0059,32.0,36463.0,232.0
2021-01-05 09:31:36.181,0.006,0.006,36.0,0.0059,32.0,36463.0,232.0
2021-01-05 09:31:37.191,0.0059,0.006,21.0,0.0059,31.0,36463.0,233.0
2021-01-05 09:31:37.620,0.0059,0.006,21.0,0.0059,31.0,36463.0,233.0
2021-01-05 09:31:38.190,0.0059,0.006,1.0,0.0059,31.0,36463.0,233.0
2021-01-05 09:31:39.210,0.006,0.0061,65.0,0.006,9.0,36464.0,234.0
2021-01-05 09:31:39.710,0.006,0.0061,65.0,0.0059,31.0,36464.0,234.0
2021-01-05 09:31:40.190,0.006,0.0061,65.0,0.006,13.0,36464.0,234.0
2021-01-05 09:31:40.711,0.006,0.0061,65.0,0.006,13.0,36464.0,234.0
2021-01-05 09:31:41.191,0.006,0.0061,65.0,0.006,13.0,36464.0,234.0
2021-01-05 09:31:42.211,0.006,0.0061,65.0,0.006,13.0,36464.0,234.0
2021-01-05 09:31:42.711,0.006,0.0061,50.0,0.006,13.0,36464.0,234.0
2021-01-05 09:31:43.191,0.006,0.006,15.0,0.0059,31.0,36474.0,262.0
2021-01-05 09:31:43.191,0.006,0.0061,50.0,0.0059,1.0,36474.0,262.0
2021-01-05 09:31:44.190,0.006,0.0061,50.0,0.006,3.0,36474.0,262.0
2021-01-05 09:31:44.670,0.006,0.006,15.0,0.0059,1.0,36474.0,265.0
2021-01-05 09:31:45.170,0.006,0.006,15.0,0.0059,51.0,36474.0,265.0
2021-01-05 09:31:45.700,0.006,0.0061,50.0,0.0059,21.0,36474.0,265.0
2021-01-05 09:31:46.071,0.006,0.0061,65.0,0.006,3.0,36474.0,265.0
2021-01-05 09:31:46.701,0.006,0.0061,50.0,0.006,8.0,36474.0,265.0
2021-01-05 09:31:46.970,0.006,0.0061,50.0,0.0059,31.0,36479.0,293.0
2021-01-05 09:31:47.690,0.006,0.0061,65.0,0.006,3.0,36479.0,293.0
2021-01-05 09:31:48.691,0.0061,0.0061,51.0,0.006,2.0,36492.0,308.0
2021-01-05 09:31:49.221,0.0061,0.0061,51.0,0.006,2.0,36492.0,308.0
2021-01-05 09:31:49.711,0.0061,0.0061,51.0,0.006,22.0,36492.0,308.0
2021-01-05 09:31:50.191,0.0061,0.0061,35.0,0.006,32.0,36492.0,308.0
2021-01-05 09:31:50.710,0.0061,0.0061,20.0,0.006,32.0,36492.0,308.0
2021-01-05 09:31:51.210,0.0061,0.0061,20.0,0.006,32.0,36492.0,308.0
2021-01-05 09:31:51.701,0.0061,0.0061,20.0,0.006,32.0,36492.0,308.0
2021-01-05 09:31:52.220,0.0061,0.0061,15.0,0.006,62.0,36492.0,308.0
2021-01-05 09:31:52.621,0.0061,0.0061,15.0,0.006,62.0,36492.0,308.0
2021-01-05 09:31:53.171,0.0061,0.0061,15.0,0.006,62.0,36492.0,308.0
2021-01-05 09:31:53.640,0.0061,0.0062,45.0,0.006,62.0,36492.0,323.0
2021-01-05 09:31:54.151,0.0061,0.0062,15.0,0.006,62.0,36492.0,323.0
2021-01-05 09:31:54.641,0.0061,0.0062,15.0,0.006,62.0,36492.0,323.0
2021-01-05 09:31:55.670,0.0061,0.0062,15.0,0.006,62.0,36492.0,323.0
2021-01-05 09:31:56.110,0.0061,0.0062,15.0,0.006,62.0,36492.0,323.0
2021-01-05 09:31:57.651,0.0061,0.0062,15.0,0.0061,3.0,36492.0,323.0
2021-01-05 09:31:58.150,0.0061,0.0062,45.0,0.0061,23.0,36492.0,323.0
2021-01-05 09:31:58.640,0.0061,0.0062,30.0,0.006,42.0,36492.0,338.0
2021-01-05 09:31:59.180,0.0061,0.0062,45.0,0.0061,3.0,36492.0,338.0
2021-01-05 09:32:00.150,0.0061,0.0062,30.0,0.0061,3.0,36492.0,338.0
2021-01-05 09:32:00.650,0.0061,0.0062,30.0,0.0061,3.0,36492.0,338.0
2021-01-05 09:32:01.170,0.0061,0.0062,30.0,0.0061,23.0,36492.0,338.0
2021-01-05 09:32:01.670,0.0061,0.0062,45.0,0.0061,23.0,36492.0,338.0
2021-01-05 09:32:02.171,0.0061,0.0062,45.0,0.0061,23.0,36492.0,338.0
2021-01-05 09:32:02.671,0.0061,0.0062,45.0,0.0061,3.0,36492.0,338.0
2021-01-05 09:32:03.180,0.0061,0.0061,27.0,0.006,24.0,36492.0,341.0
2021-01-05 09:32:03.641,0.0061,0.0061,27.0,0.006,24.0,36492.0,341.0
2021-01-05 09:32:04.150,0.0061,0.0061,27.0,0.006,24.0,36492.0,341.0
2021-01-05 09:32:04.630,0.0061,0.0062,45.0,0.006,14.0,36492.0,341.0
2021-01-05 09:32:05.130,0.0061,0.0062,45.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:05.660,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:06.161,0.0061,0.0063,69.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:06.680,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:07.070,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:07.671,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:08.171,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:08.670,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:09.141,0.0061,0.0063,49.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:10.161,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:10.630,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:11.170,0.0061,0.0062,45.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:11.650,0.0061,0.0062,45.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:12.161,0.0061,0.0062,45.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:12.670,0.0061,0.0062,45.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:13.680,0.0061,0.0062,45.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:14.180,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:14.660,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:15.171,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:15.671,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:16.151,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:17.161,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:17.651,0.0061,0.0062,30.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:18.130,0.0061,0.0062,45.0,0.0061,3.0,36492.0,341.0
2021-01-05 09:32:18.670,0.0061,0.0062,30.0,0.0061,23.0,36492.0,341.0
2021-01-05 09:32:19.131,0.0061,0.0062,30.0,0.0061,36.0,36492.0,341.0
2021-01-05 09:32:19.670,0.0062,0.0062,27.0,0.0061,23.0,36492.0,344.0
2021-01-05 09:32:20.151,0.0062,0.0062,18.0,0.0061,36.0,36492.0,353.0
2021-01-05 09:32:20.671,0.0062,0.0062,6.0,0.0061,16.0,36492.0,365.0
2021-01-05 09:32:21.171,0.0062,0.0063,19.0,0.0062,3.0,36498.0,371.0
2021-01-05 09:32:21.680,0.0062,0.0062,24.0,0.0061,3.0,36507.0,380.0
2021-01-05 09:32:22.181,0.0062,0.0062,24.0,0.0061,3.0,36507.0,380.0
2021-01-05 09:32:23.180,0.0062,0.0062,24.0,0.0061,3.0,36507.0,380.0
2021-01-05 09:32:24.160,0.0062,0.0062,24.0,0.0061,3.0,36507.0,380.0
2021-01-05 09:32:25.170,0.0062,0.0063,59.0,0.0061,3.0,36507.0,380.0
2021-01-05 09:32:25.670,0.0062,0.0063,59.0,0.0061,3.0,36507.0,380.0
2021-01-05 09:32:26.171,0.0062,0.0063,59.0,0.0061,33.0,36507.0,380.0
2021-01-05 09:32:26.650,0.0062,0.0063,46.0,0.0061,46.0,36507.0,380.0
2021-01-05 09:32:27.311,0.0062,0.0063,51.0,0.0061,66.0,36507.0,380.0
2021-01-05 09:32:28.171,0.0062,0.0063,51.0,0.0061,66.0,36507.0,380.0
2021-01-05 09:32:29.650,0.0062,0.0063,64.0,0.0061,63.0,36507.0,380.0
2021-01-05 09:32:30.671,0.0062,0.0063,64.0,0.0061,63.0,36507.0,380.0
2021-01-05 09:32:31.151,0.0062,0.0063,64.0,0.0061,63.0,36507.0,380.0
2021-01-05 09:32:31.691,0.0064,0.0063,34.0,0.0061,63.0,36552.0,429.0
2021-01-05 09:32:31.921,0.0064,0.0062,20.0,0.0061,63.0,36552.0,429.0
2021-01-05 09:32:32.690,0.0062,0.0062,15.0,0.0061,63.0,36552.0,434.0
2021-01-05 09:32:33.671,0.0062,0.0062,15.0,0.0061,76.0,36552.0,434.0
2021-01-05 09:32:34.171,0.0062,0.0062,5.0,0.0061,63.0,36552.0,444.0
2021-01-05 09:32:34.691,0.0062,0.0062,5.0,0.0061,63.0,36552.0,444.0
2021-01-05 09:32:36.190,0.0062,0.0062,5.0,0.0061,76.0,36552.0,444.0
2021-01-05 09:32:36.691,0.0062,0.0062,5.0,0.0061,63.0,36552.0,444.0
2021-01-05 09:32:37.661,0.0062,0.0062,5.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:39.200,0.0062,0.0062,5.0,0.0061,77.0,36552.0,444.0
2021-01-05 09:32:39.630,0.0062,0.0062,5.0,0.0061,77.0,36552.0,444.0
2021-01-05 09:32:40.151,0.0062,0.0062,5.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:40.641,0.0062,0.0062,5.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:41.200,0.0062,0.0062,5.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:41.690,0.0062,0.0062,5.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:42.161,0.0062,0.0062,5.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:43.580,0.0062,0.0063,58.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:44.151,0.0062,0.0063,58.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:45.190,0.0062,0.0063,58.0,0.0061,34.0,36552.0,444.0
2021-01-05 09:32:45.580,0.0062,0.0063,58.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:46.160,0.0062,0.0063,58.0,0.0061,64.0,36552.0,444.0
2021-01-05 09:32:46.621,0.0062,0.0063,30.0,0.0061,77.0,36552.0,444.0
2021-01-05 09:32:47.201,0.0062,0.0063,30.0,0.0061,77.0,36552.0,444.0
2021-01-05 09:32:47.701,0.0062,0.0063,30.0,0.0061,77.0,36552.0,444.0
2021-01-05 09:32:48.690,0.0062,0.0064,43.0,0.0061,77.0,36552.0,444.0
2021-01-05 09:32:49.670,0.0062,0.0065,176.0,0.0062,43.0,36552.0,444.0
2021-01-05 09:32:50.171,0.0062,0.0065,136.0,0.0063,30.0,36552.0,444.0
2021-01-05 09:32:50.650,0.0062,0.0064,30.0,0.0062,13.0,36552.0,444.0
2021-01-05 09:32:51.170,0.0062,0.0064,30.0,0.0061,99.0,36552.0,444.0
2021-01-05 09:32:51.701,0.0062,0.0064,13.0,0.0062,60.0,36552.0,444.0
2021-01-05 09:32:52.191,0.0062,0.0064,58.0,0.0062,42.0,36552.0,452.0
2021-01-05 09:32:52.671,0.0062,0.0064,58.0,0.0062,50.0,36552.0,452.0
2021-01-05 09:32:53.161,0.0062,0.0064,58.0,0.0062,50.0,36552.0,452.0
2021-01-05 09:32:53.641,0.0062,0.0064,58.0,0.0062,30.0,36552.0,452.0
2021-01-05 09:32:54.181,0.0062,0.0063,13.0,0.0061,64.0,36552.0,452.0
2021-01-05 09:32:54.521,0.0062,0.0063,58.0,0.0061,64.0,36552.0,452.0
2021-01-05 09:32:55.161,0.0062,0.0063,28.0,0.0061,64.0,36552.0,452.0
2021-01-05 09:32:55.650,0.0062,0.0064,43.0,0.0061,77.0,36552.0,452.0
2021-01-05 09:32:56.150,0.0062,0.0064,43.0,0.0062,30.0,36552.0,452.0
2021-01-05 09:32:56.611,0.0062,0.0065,166.0,0.0063,20.0,36552.0,452.0
2021-01-05 09:32:57.151,0.0062,0.0064,43.0,0.0063,20.0,36552.0,452.0
2021-01-05 09:32:57.600,0.0062,0.0064,58.0,0.0063,20.0,36552.0,452.0
2021-01-05 09:32:58.651,0.0062,0.0064,58.0,0.0063,20.0,36552.0,452.0
2021-01-05 09:32:59.621,0.0062,0.0064,43.0,0.0063,20.0,36552.0,452.0
2021-01-05 09:33:00.111,0.0062,0.0064,45.0,0.0063,20.0,36552.0,452.0
2021-01-05 09:33:00.651,0.0062,0.0064,30.0,0.0063,20.0,36552.0,452.0
2021-01-05 09:33:01.141,0.0062,0.0064,43.0,0.0063,40.0,36552.0,452.0
2021-01-05 09:33:01.661,0.0064,0.0064,53.0,0.0063,40.0,36557.0,457.0
2021-01-05 09:33:02.130,0.0064,0.0064,53.0,0.0063,40.0,36557.0,457.0
2021-01-05 09:33:02.651,0.0063,0.0064,38.0,0.0062,20.0,36557.0,477.0
2021-01-05 09:33:03.121,0.0063,0.0063,30.0,0.0061,97.0,36557.0,477.0
